Unnamed: 0,experiment_id,session_id,device_id,event_id,type,device_time,logged_time,time,confidence_interval,delay,filter_id,eye,gaze_x,gaze_y,gaze_z,eye_cam_x,eye_cam_y,eye_cam_z,angle_x,angle_y,raw_x,raw_y,pupil_measure1,pupil_measure1_type,pupil_measure2,pupil_measure2_type,ppd_x,ppd_y,velocity_x,velocity_y,velocity_xy,status,participant_id,pixel_x,pixel_y
36256,1,1,0,51324,51,74888.834157,337.1767793999897,337.0532520500128,-1.0,0.12352735,0,21,-0.18055555,-0.36574075,0.0,2.2955508,-0.9907757,47.851574,-1.5678954,1.9751025,0.58649915,0.72036433,19.256802,74,2.3193612,77,0.0,0.0,0.0,0.0,0.0,0,TSH,207.31944585,443.86574375000004
36257,1,1,0,51325,51,74888.842124,337.1767793999897,337.0612190500105,-1.0,0.11556035,0,21,-0.18518518,-0.36574075,0.0,2.2955508,-0.9907757,47.851574,-1.5656027,1.9751617,0.58647823,0.72049755,19.260977,74,2.3199964,77,0.0,0.0,0.0,0.0,0.0,0,TSH,206.14814946,443.86574375000004
36258,1,1,0,51326,51,74888.85006900001,337.21166939999966,337.0691640500154,-1.0,0.14250535,0,21,-0.18240741,-0.36203703,0.0,2.2955508,-0.9907757,47.851574,-1.5672216,1.9765844,0.5864084,0.72072095,19.249878,74,2.3185863,77,0.0,0.0,0.0,0.0,0.0,0,TSH,206.85092527,442.66203475
36259,1,1,0,51327,51,74888.858088,337.21166939999966,337.0771830500016,-1.0,0.13448635,0,21,-0.18240741,-0.36574075,0.0,2.2955508,-0.9907757,47.851574,-1.5665601,1.9750031,0.58638686,0.7204745,19.230312,74,2.316255,77,0.0,0.0,0.0,0.0,0.0,0,TSH,206.85092527,443.86574375000004
36260,1,1,0,51328,51,74888.866156,337.21166939999966,337.0852510500117,-1.0,0.12641835,0,21,-0.18981482,-0.36574075,0.0,2.2955508,-0.9907757,47.851574,-1.5633906,1.9758494,0.58651197,0.720559,19.283226,74,2.3226998,77,0.0,0.0,0.0,0.0,0.0,0,TSH,204.97685054,443.86574375000004
36261,1,1,0,51329,51,74888.874064,337.21166939999966,337.0931590500113,-1.0,0.11851035,0,21,-0.18888889,-0.37037036,0.0,2.2955508,-0.9907757,47.851574,-1.5631683,1.973569,0.58672065,0.7205672,19.14522,74,2.3061721,77,0.0,0.0,0.0,0.0,0.0,0,TSH,205.21111083,445.370367
36262,1,1,0,51330,51,74888.882237,337.2415963999956,337.101332050006,-1.0,0.14026435,0,21,-0.18888889,-0.37314814,0.0,2.2955508,-0.9907757,47.851574,-1.5628991,1.9726481,0.5864873,0.7206242,19.279598,74,2.3227074,77,0.0,0.0,0.0,0.0,0.0,0,TSH,205.21111083,446.2731455
36263,1,1,0,51331,51,74888.889915,337.2415963999956,337.10901005001506,-1.0,0.13258635,0,21,-0.19537038,-0.37592593,0.0,2.318308,-1.0877584,48.21901,-1.5594741,1.9713284,0.58648646,0.720505,19.30572,74,2.3476894,77,0.0,0.0,0.0,0.0,0.0,0,TSH,203.57129386000003,447.17592725
36264,1,1,0,51332,51,74888.898033,337.2415963999956,337.117128050013,-1.0,0.12446835,0,21,-0.19907407,-0.37685186,0.0,2.318308,-1.0877584,48.21901,-1.5580002,1.9711565,0.58648455,0.7205052,19.30539,74,2.3476963,77,0.0,0.0,0.0,0.0,0.0,0,TSH,202.63426029000001,447.4768545
36265,1,1,0,51333,51,74888.905999,337.2415963999956,337.1250940500031,-1.0,0.11650235,0,21,-0.19907407,-0.37685186,0.0,2.318308,-1.0877584,48.21901,-1.5580002,1.9711565,0.58648455,0.7205052,19.30539,74,2.3476963,77,0.0,0.0,0.0,0.0,0.0,0,TSH,202.63426029000001,447.4768545
36266,1,1,0,51334,51,74888.914108,337.27657999999064,337.13320305000525,-1.0,0.14337695,0,21,-0.18981482,-0.37777779,0.0,2.318308,-1.0877584,48.21901,-1.5620366,1.9695668,0.5859982,0.7199585,19.346552,74,2.352561,77,0.0,0.0,0.0,0.0,0.0,0,TSH,204.97685054,447.77778175000003
36267,1,1,0,51335,51,74888.921925,337.27657999999064,337.1410200500104,-1.0,0.13555995,0,21,-0.19351852,-0.37407407,0.0,2.318308,-1.0877584,48.21901,-1.5605326,1.971152,0.5864573,0.72046727,19.270576,74,2.343351,77,0.0,0.0,0.0,0.0,0.0,0,TSH,204.03981444,446.57407275
36268,1,1,0,51336,51,74888.93026,337.27657999999064,337.14935505000176,-1.0,0.12722495,0,21,-0.20555556,-0.3712963,0.0,2.318308,-1.0877584,48.21901,-1.5553277,1.9734519,0.58875346,0.7208089,19.575396,74,2.380677,77,0.0,0.0,0.0,0.0,0.0,0,TSH,200.99444332000002,445.6712975
36269,1,1,0,51337,51,74888.938055,337.27657999999064,337.157150050014,-1.0,0.11942995,0,21,-0.22870371,-0.37314814,0.0,2.318308,-1.0877584,48.21901,-1.5444803,1.9741396,0.59213394,0.72090983,19.194185,74,2.3337855,77,0.0,0.0,0.0,0.0,0.0,0,TSH,195.13796137,446.2731455
36270,1,1,0,51338,51,74888.946262,337.27657999999064,337.1653570500057,-1.0,0.11122295,0,21,-0.23055555,-0.37222221,0.0,2.318308,-1.0877584,48.21901,-1.5436933,1.974705,0.59232706,0.7207348,19.410082,74,2.3601294,77,0.0,0.0,0.0,0.0,0.0,0,TSH,194.66944585,445.97221824999997
36271,1,1,0,51339,51,74888.954052,337.3125427999912,337.173147050009,-1.0,0.13939574,0,21,-0.23055555,-0.36666667,0.0,2.318308,-1.0877584,48.21901,-1.5455499,1.9781021,0.59188735,0.7211208,19.204117,74,2.3346412,77,0.0,0.0,0.0,0.0,0.0,0,TSH,194.66944585,444.16666774999993
36272,1,1,0,51340,51,74888.961929,337.3125427999912,337.18102405000536,-1.0,0.13151875,0,21,-0.22962964,-0.36296296,0.0,2.318308,-1.0877584,48.21901,-1.5460718,1.9794761,0.59189063,0.7211526,19.211374,74,2.335372,77,0.0,0.0,0.0,0.0,0.0,0,TSH,194.90370108000002,442.962962
36273,1,1,0,51341,51,74888.970208,337.3125427999912,337.18930305000686,-1.0,0.12323975,0,21,-0.22962964,-0.36203703,0.0,2.318308,-1.0877584,48.21901,-1.5464077,1.9796842,0.59186596,0.72121614,19.209415,74,2.3351429,77,0.0,0.0,0.0,0.0,0.0,0,TSH,194.90370108000002,442.66203475
