Unnamed: 0,experiment_id,session_id,device_id,event_id,type,device_time,logged_time,time,confidence_interval,delay,filter_id,eye,gaze_x,gaze_y,gaze_z,eye_cam_x,eye_cam_y,eye_cam_z,angle_x,angle_y,raw_x,raw_y,pupil_measure1,pupil_measure1_type,pupil_measure2,pupil_measure2_type,ppd_x,ppd_y,velocity_x,velocity_y,velocity_xy,status,participant_id,pixel_x,pixel_y
41687,1,1,0,58934,51,74934.197984,382.5511636999872,382.4170790500066,-1.0,0.13408466,0,21,0.51574075,-0.22592592,0.0,2.4227002,-1.1472417,48.459305,-1.9158176,1.9527593,0.46713343,0.69989765,18.230919,74,2.2347267,77,0.0,0.0,0.0,0.0,0.0,0,TSH,383.48240975,398.42592399999995
41688,1,1,0,58935,51,74934.2061,382.5511636999872,382.4251950500038,-1.0,0.12596865,0,21,0.5175926,-0.22314815,0.0,2.4227002,-1.1472417,48.459305,-1.9177729,1.9534742,0.4674997,0.69938004,18.242178,74,2.2354288,77,0.0,0.0,0.0,0.0,0.0,0,TSH,383.9509278,397.52314875
41689,1,1,0,58936,51,74934.213995,382.5511636999872,382.4330900500063,-1.0,0.11807365,0,21,0.5083333,-0.22777778,0.0,2.4227002,-1.1472417,48.459305,-1.9119265,1.9533281,0.46768844,0.6989254,18.354757,74,2.2495985,77,0.0,0.0,0.0,0.0,0.0,0,TSH,381.60832489999996,399.0277785
41690,1,1,0,58937,51,74934.222158,382.5829961999989,382.44125305001216,-1.0,0.14174315,0,21,0.5222222,-0.22870371,0.0,2.4227002,-1.1472417,48.459305,-1.917161,1.9529277,0.46677482,0.69937104,18.266981,74,2.238979,77,0.0,0.0,0.0,0.0,0.0,0,TSH,385.12221659999994,399.32870575
41691,1,1,0,58938,51,74934.230094,382.5829961999989,382.4491890500067,-1.0,0.13380715,0,21,0.537963,-0.23333333,0.0,2.4227002,-1.1472417,48.459305,-1.9229387,1.9478989,0.46511433,0.69749355,18.17108,74,2.2269025,77,0.0,0.0,0.0,0.0,0.0,0,TSH,389.104639,400.83333225
41692,1,1,0,58939,51,74934.238219,382.5829961999989,382.4573140500143,-1.0,0.12568215,0,21,0.56203705,-0.2212963,0.0,2.4227002,-1.1472417,48.459305,-1.9370729,1.9487029,0.460463,0.6966608,18.306711,74,2.2444093,77,0.0,0.0,0.0,0.0,0.0,0,TSH,395.19537365,396.92129750000004
41693,1,1,0,58940,51,74934.246114,382.5829961999989,382.46520905000216,-1.0,0.11778715,0,21,0.56296295,-0.22870371,0.0,2.4227002,-1.1472417,48.459305,-1.9354612,1.9452558,0.4592616,0.6961495,18.206621,74,2.2328348,77,0.0,0.0,0.0,0.0,0.0,0,TSH,395.42962635,399.32870575
41694,1,1,0,58941,51,74934.254223,382.6179200999904,382.4733180500043,-1.0,0.14460205,0,21,0.5564815,-0.2361111,0.0,2.4227002,-1.1472417,48.459305,-1.929348,1.9429017,0.45911744,0.6964809,18.188187,74,2.2315543,77,0.0,0.0,0.0,0.0,0.0,0,TSH,393.78981949999996,401.7361075
41695,1,1,0,58942,51,74934.262038,382.6179200999904,382.4811330500088,-1.0,0.13678706,0,21,0.55,-0.23703703,0.0,2.4227002,-1.1472417,48.459305,-1.9261758,1.9434835,0.45894936,0.69615513,18.38518,74,2.2561786,77,0.0,0.0,0.0,0.0,0.0,0,TSH,392.15000000000003,402.03703475
41696,1,1,0,58943,51,74934.270189,382.6179200999904,382.4892840500106,-1.0,0.12863605,0,21,0.55277777,-0.23888889,0.0,2.4227002,-1.1472417,48.459305,-1.9271741,1.942076,0.45819384,0.6953358,18.440287,74,2.2630472,77,0.0,0.0,0.0,0.0,0.0,0,TSH,392.85277581,402.63888925000003
