Unnamed: 0,experiment_id,session_id,device_id,event_id,type,device_time,logged_time,time,confidence_interval,delay,filter_id,eye,gaze_x,gaze_y,gaze_z,eye_cam_x,eye_cam_y,eye_cam_z,angle_x,angle_y,raw_x,raw_y,pupil_measure1,pupil_measure1_type,pupil_measure2,pupil_measure2_type,ppd_x,ppd_y,velocity_x,velocity_y,velocity_xy,status,participant_id,pixel_x,pixel_y
12340,1,1,0,17111,51,-467601.944079,137.79192340001464,137.6619706999045,-1.0,0.1299527,0,21,-0.13611111,-0.047222223,0.0,0.80563325,-5.371982,51.487755,-1.5973684,1.987021,0.5314738,0.85128427,19.841633,74,2.6059709,77,0.0,0.0,0.0,0.0,0.0,0,TSH,218.56388917,340.34722247499997
12341,1,1,0,17112,51,-467601.935715,137.79192340001464,137.67033469991293,-1.0,0.1215887,0,21,-0.13425925,-0.044444446,0.0,0.80563325,-5.371982,51.487755,-1.5991493,1.9885117,0.5315221,0.85140437,19.961363,74,2.621626,77,0.0,0.0,0.0,0.0,0.0,0,TSH,219.03240975000003,339.44444495
12342,1,1,0,17115,51,-467601.927969,137.8248326999601,137.67808069993043,-1.0,0.146752,0,21,-0.13333334,-0.046296295,0.0,0.80563325,-5.371982,51.487755,-1.5991039,1.9873371,0.5316088,0.8511732,19.81909,74,2.602801,77,0.0,0.0,0.0,0.0,0.0,0,TSH,219.26666498,340.04629587499994
12343,1,1,0,17116,51,-467601.919884,137.8248326999601,137.6861656999099,-1.0,0.138667,0,21,-0.125,-0.048148148,0.0,0.80563325,-5.371982,51.487755,-1.6033213,1.9858433,0.5317394,0.85138345,19.861294,74,2.6086247,77,0.0,0.0,0.0,0.0,0.0,0,TSH,221.375,340.6481481
12344,1,1,0,17117,51,-467601.912148,137.8248326999601,137.69390169990947,-1.0,0.130931,0,21,-0.125,-0.05,0.0,0.80563325,-5.371982,51.487755,-1.603137,1.9847062,0.53138644,0.851556,19.858868,74,2.608611,77,0.0,0.0,0.0,0.0,0.0,0,TSH,221.375,341.25
12345,1,1,0,17118,51,-467601.903728,137.8248326999601,137.70232169993687,-1.0,0.122511,0,21,-0.12314815,-0.050925925,0.0,0.80563325,-5.371982,51.487755,-1.6039584,1.9841816,0.5313154,0.8513609,20.010813,74,2.6286669,77,0.0,0.0,0.0,0.0,0.0,0,TSH,221.84351805,341.550925625
12346,1,1,0,17124,51,-467601.895946,137.86461739987135,137.71010369993746,-1.0,0.1545137,0,21,-0.12685186,-0.044444446,0.0,0.80563325,-5.371982,51.487755,-1.6027415,1.9876934,0.5314484,0.85136193,20.085752,74,2.638086,77,0.0,0.0,0.0,0.0,0.0,0,TSH,220.90647941999998,339.44444495
12347,1,1,0,17125,51,-467601.887938,137.86461739987135,137.7181116999127,-1.0,0.1465057,0,21,-0.12592593,-0.044444446,0.0,0.80563325,-5.371982,51.487755,-1.6033345,1.9873282,0.5315543,0.85123605,19.796371,74,2.5996938,77,0.0,0.0,0.0,0.0,0.0,0,TSH,221.14073971000002,339.44444495
12348,1,1,0,17126,51,-467601.879954,137.86461739987135,137.726095699938,-1.0,0.1385217,0,21,-0.125,-0.046296295,0.0,0.80563325,-5.371982,51.487755,-1.6032851,1.986467,0.5313915,0.851397,19.883894,74,2.6115396,77,0.0,0.0,0.0,0.0,0.0,0,TSH,221.375,340.04629587499994
12349,1,1,0,17127,51,-467601.871947,137.86461739987135,137.73410269990563,-1.0,0.1305147,0,21,-0.12962963,-0.049074072,0.0,0.80563325,-5.371982,51.487755,-1.6005751,1.9856052,0.53180194,0.85123235,19.921518,74,2.6166322,77,0.0,0.0,0.0,0.0,0.0,0,TSH,220.20370361000002,340.94907340000003
12350,1,1,0,17129,51,-467601.863665,137.8965394999832,137.74238469992997,-1.0,0.1541548,0,21,-0.1287037,-0.04537037,0.0,0.80563325,-5.371982,51.487755,-1.6013417,1.9874146,0.5313588,0.8512597,19.952446,74,2.620448,77,0.0,0.0,0.0,0.0,0.0,0,TSH,220.4379639,339.74537025
12351,1,1,0,17130,51,-467601.856115,137.8965394999832,137.74993469991023,-1.0,0.1466048,0,21,-0.12685186,-0.04537037,0.0,0.80563325,-5.371982,51.487755,-1.6024331,1.9876055,0.5315493,0.8512808,19.957502,74,2.6210613,77,0.0,0.0,0.0,0.0,0.0,0,TSH,220.90647941999998,339.74537025
12352,1,1,0,17131,51,-467601.848113,137.8965394999832,137.7579366999562,-1.0,0.1386028,0,21,-0.13148148,-0.044444446,0.0,0.80563325,-5.371982,51.487755,-1.6000104,1.9885134,0.53127444,0.85152626,19.978262,74,2.6239252,77,0.0,0.0,0.0,0.0,0.0,0,TSH,219.73518556,339.44444495
12353,1,1,0,17132,51,-467601.840084,137.8965394999832,137.7659656999167,-1.0,0.1305738,0,21,-0.13333334,-0.043518517,0.0,0.80563325,-5.371982,51.487755,-1.5992222,1.9888413,0.5314881,0.8512589,19.92275,74,2.6163568,77,0.0,0.0,0.0,0.0,0.0,0,TSH,219.26666498,339.14351802499993
12354,1,1,0,17134,51,-467601.831786,137.92749110003933,137.77426369994646,-1.0,0.1532274,0,21,-0.13240741,-0.037962962,0.0,0.80563325,-5.371982,51.487755,-1.5999542,1.9917593,0.53160924,0.8513051,20.007969,74,2.6271894,77,0.0,0.0,0.0,0.0,0.0,0,TSH,219.50092527,337.33796264999995
12355,1,1,0,17135,51,-467601.824075,137.92749110003933,137.7819746999303,-1.0,0.1455164,0,21,-0.13055556,-0.037962962,0.0,0.80563325,-5.371982,51.487755,-1.6012552,1.9916723,0.5313586,0.8512556,19.952427,74,2.619774,77,0.0,0.0,0.0,0.0,0.0,0,TSH,219.96944331999998,337.33796264999995
12356,1,1,0,17136,51,-467601.815999,137.92749110003933,137.79005069989944,-1.0,0.1374404,0,21,-0.13055556,-0.037962962,0.0,0.80563325,-5.371982,51.487755,-1.6009328,1.9915735,0.5313898,0.85134,20.05197,74,2.6330428,77,0.0,0.0,0.0,0.0,0.0,0,TSH,219.96944331999998,337.33796264999995
12357,1,1,0,17137,51,-467601.807956,137.92749110003933,137.79809369990835,-1.0,0.1293974,0,21,-0.13518518,-0.032407407,0.0,0.80563325,-5.371982,51.487755,-1.5994872,1.9948277,0.5312955,0.85139334,20.085537,74,2.6370537,77,0.0,0.0,0.0,0.0,0.0,0,TSH,218.79814946,335.532407275
12358,1,1,0,17138,51,-467601.795677,137.96337189991027,137.8103726999252,-1.0,0.1529992,0,21,-0.13148148,-0.031481482,0.0,0.80563325,-5.371982,51.487755,-1.6014262,1.9952438,0.53145814,0.85113865,19.907942,74,2.6132264,77,0.0,0.0,0.0,0.0,0.0,0,TSH,219.73518556,335.23148165
12359,1,1,0,17139,51,-467601.787993,137.96337189991027,137.81805669993628,-1.0,0.1453152,0,21,-0.13333334,-0.028703704,0.0,0.80563325,-5.371982,51.487755,-1.6010125,1.9967189,0.53153914,0.8512851,20.04623,74,2.6314144,77,0.0,0.0,0.0,0.0,0.0,0,TSH,219.26666498,334.32870379999997
12360,1,1,0,17140,51,-467601.779879,137.96337189991027,137.82617069990374,-1.0,0.1372012,0,21,-0.12777779,-0.027777778,0.0,0.80563325,-5.371982,51.487755,-1.6041371,1.9965173,0.5312637,0.85085946,20.136112,74,2.6429527,77,0.0,0.0,0.0,0.0,0.0,0,TSH,220.67221913,334.02777784999995
12361,1,1,0,17141,51,-467601.771936,137.96337189991027,137.8341136999079,-1.0,0.1292582,0,21,-0.12962963,-0.025,0.0,0.80563325,-5.371982,51.487755,-1.6037599,1.9984322,0.5314365,0.85120356,20.037573,74,2.629844,77,0.0,0.0,0.0,0.0,0.0,0,TSH,220.20370361000002,333.12499999999994
12362,1,1,0,17142,51,-467601.763727,137.96337189991027,137.84232269990025,-1.0,0.1210492,0,21,-0.12777779,-0.023148147,0.0,0.80563325,-5.371982,51.487755,-1.6046851,1.9989562,0.53138876,0.8512779,19.996244,74,2.6243074,77,0.0,0.0,0.0,0.0,0.0,0,TSH,220.67221913,332.52314777500004
12363,1,1,0,17143,51,-467601.755931,137.99429850000888,137.85011869994923,-1.0,0.1441798,0,21,-0.12592593,-0.023148147,0.0,0.80563325,-5.371982,51.487755,-1.6059198,1.9985707,0.5314785,0.8512113,19.915869,74,2.6136367,77,0.0,0.0,0.0,0.0,0.0,0,TSH,221.14073971000002,332.52314777500004
12364,1,1,0,17144,51,-467601.748031,137.99429850000888,137.858018699917,-1.0,0.1362798,0,21,-0.1287037,-0.025,0.0,0.80563325,-5.371982,51.487755,-1.6042137,1.9982483,0.53128004,0.8515171,19.979078,74,2.6223323,77,0.0,0.0,0.0,0.0,0.0,0,TSH,220.4379639,333.12499999999994
12365,1,1,0,17145,51,-467601.739936,137.99429850000888,137.86611369991442,-1.0,0.1281848,0,21,-0.13055556,-0.02962963,0.0,0.80563325,-5.371982,51.487755,-1.6024119,1.9960616,0.5315049,0.851322,19.912779,74,2.6138277,77,0.0,0.0,0.0,0.0,0.0,0,TSH,219.96944331999998,334.62962975000005
12366,1,1,0,17146,51,-467601.732009,137.99429850000888,137.87404069991317,-1.0,0.1202578,0,21,-0.13055556,-0.031481482,0.0,0.80563325,-5.371982,51.487755,-1.6023116,1.9952803,0.5315263,0.851398,19.961973,74,2.6205225,77,0.0,0.0,0.0,0.0,0.0,0,TSH,219.96944331999998,335.23148165
12367,1,1,0,17147,51,-467601.724048,138.0252598999068,137.88200169993797,-1.0,0.1432582,0,21,-0.13240741,-0.035185184,0.0,0.80563325,-5.371982,51.487755,-1.6012932,1.9937578,0.5312761,0.85152125,19.97851,74,2.62308,77,0.0,0.0,0.0,0.0,0.0,0,TSH,219.50092527,336.4351848
12368,1,1,0,17148,51,-467601.715933,138.0252598999068,137.89011669991305,-1.0,0.1351432,0,21,-0.13611111,-0.037962962,0.0,0.80563325,-5.371982,51.487755,-1.5985365,1.9928056,0.5313061,0.85141706,19.931875,74,2.617072,77,0.0,0.0,0.0,0.0,0.0,0,TSH,218.56388917,337.33796264999995
12369,1,1,0,17149,51,-467601.707969,138.0252598999068,137.8980806999025,-1.0,0.1271792,0,21,-0.13518518,-0.042592593,0.0,0.80563325,-5.371982,51.487755,-1.598357,1.9901389,0.5314751,0.85128134,19.84182,74,2.6054738,77,0.0,0.0,0.0,0.0,0.0,0,TSH,218.79814946,338.842592725
12370,1,1,0,17150,51,-467601.699937,138.0252598999068,137.90611269994406,-1.0,0.1191472,0,21,-0.13703704,-0.05,0.0,0.80563325,-5.371982,51.487755,-1.5960271,1.9868318,0.5315587,0.8512981,19.791685,74,2.5994308,77,0.0,0.0,0.0,0.0,0.0,0,TSH,218.32962887999997,341.25
12371,1,1,0,17151,51,-467601.691773,138.06114589981735,137.914276699943,-1.0,0.1468692,0,21,-0.13981481,-0.05277778,0.0,0.80563325,-5.371982,51.487755,-1.5943168,1.9857655,0.53145653,0.8513858,19.924551,74,2.6173172,77,0.0,0.0,0.0,0.0,0.0,0,TSH,217.62685306999998,342.1527785
12372,1,1,0,17152,51,-467601.683994,138.06114589981735,137.92205569992075,-1.0,0.1390902,0,21,-0.13981481,-0.050925925,0.0,0.80563325,-5.371982,51.487755,-1.5946892,1.9863105,0.5312659,0.8512551,19.960735,74,2.6219292,77,0.0,0.0,0.0,0.0,0.0,0,TSH,217.62685306999998,341.550925625
12373,1,1,0,17153,51,-467601.675904,138.06114589981735,137.9301456999383,-1.0,0.1310002,0,21,-0.1425926,-0.030555556,0.0,0.80563325,-5.371982,51.487755,-1.5961058,1.9966161,0.52898186,0.8545948,19.88655,74,2.6127965,77,0.0,0.0,0.0,0.0,0.0,0,TSH,216.9240722,334.93055569999996
12374,1,1,0,17154,51,-467601.668039,138.06114589981735,137.9380106999306,-1.0,0.1231352,0,21,-0.13055556,-0.013888889,0.0,0.80563325,-5.371982,51.487755,-1.6053362,2.0038102,0.5273378,0.85660255,19.847466,74,2.6076462,77,0.0,0.0,0.0,0.0,0.0,0,TSH,219.96944331999998,329.513888925
12375,1,1,0,17155,51,-467601.659792,138.09218050003983,137.94625769992126,-1.0,0.1459228,0,21,-0.12314815,-0.0046296297,0.0,0.80563325,-5.371982,51.487755,-1.6109184,2.0073981,0.5261528,0.85776913,19.554981,74,2.56898,77,0.0,0.0,0.0,0.0,0.0,0,TSH,221.84351805,326.50462965250006
12376,1,1,0,17156,51,-467601.652048,138.09218050003983,137.95400169992354,-1.0,0.1381788,0,21,-0.125,-0.0037037036,0.0,0.80563325,-5.371982,51.487755,-1.6095018,2.008174,0.526297,0.85736096,20.032217,74,2.6318634,77,0.0,0.0,0.0,0.0,0.0,0,TSH,221.375,326.20370367000004
12377,1,1,0,17157,51,-467601.643608,138.09218050003983,137.9624416999286,-1.0,0.1297388,0,21,-0.125,-0.0009259259,0.0,0.80563325,-5.371982,51.487755,-1.610182,2.0093594,0.5267955,0.8572868,19.778095,74,2.5978909,77,0.0,0.0,0.0,0.0,0.0,0,TSH,221.375,325.30092591749997
12378,1,1,0,17158,51,-467601.635907,138.09218050003983,137.9701426999527,-1.0,0.1220378,0,21,-0.12685186,0.0009259259,0.0,0.80563325,-5.371982,51.487755,-1.6094426,2.0102587,0.52678144,0.85771406,19.618309,74,2.5768995,77,0.0,0.0,0.0,0.0,0.0,0,TSH,220.90647941999998,324.6990740825
12379,1,1,0,17163,51,-467601.627652,138.13286489993334,137.97839769994607,-1.0,0.1544672,0,21,-0.12777779,0.0018518518,0.0,0.80563325,-5.371982,51.487755,-1.6083583,2.0108538,0.52702314,0.85719115,19.544474,74,2.566673,77,0.0,0.0,0.0,0.0,0.0,0,TSH,220.67221913,324.398148165
12380,1,1,0,17164,51,-467601.620118,138.13286489993334,137.9859316999209,-1.0,0.1469332,0,21,-0.125,0.0074074073,0.0,0.80563325,-5.371982,51.487755,-1.6111764,2.0134935,0.5264788,0.8573721,19.373396,74,2.5436244,77,0.0,0.0,0.0,0.0,0.0,0,TSH,221.375,322.59259262750004
12381,1,1,0,17165,51,-467601.611782,138.13286489993334,137.99426769994898,-1.0,0.1385972,0,21,-0.12962963,0.024074074,0.0,0.80563325,-5.371982,51.487755,-1.6107261,2.0220315,0.5270645,0.8582418,19.45702,74,2.5539167,77,0.0,0.0,0.0,0.0,0.0,0,TSH,220.20370361000002,317.17592594999996
12382,1,1,0,17166,51,-467601.604103,138.13286489993334,138.00194669992197,-1.0,0.1309182,0,21,-0.125,0.015740741,0.0,0.80563325,-5.371982,51.487755,-1.611968,2.0176246,0.52729785,0.85756487,19.21201,74,2.5216444,77,0.0,0.0,0.0,0.0,0.0,0,TSH,221.375,319.884259175
12383,1,1,0,17167,51,-467601.595757,138.13286489993334,138.01029269990977,-1.0,0.1225722,0,21,-0.12037037,0.030555556,0.0,0.80563325,-5.371982,51.487755,-1.6172503,2.0243483,0.52698576,0.8584024,19.36148,74,2.5407538,77,0.0,0.0,0.0,0.0,0.0,0,TSH,222.54629638999998,315.06944430000004
12384,1,1,0,17171,51,-467601.588023,138.16382729983889,138.01802669995232,-1.0,0.1458006,0,21,-0.12592593,0.03425926,0.0,0.80563325,-5.371982,51.487755,-1.6143395,2.026526,0.52678144,0.8581113,19.279509,74,2.5294504,77,0.0,0.0,0.0,0.0,0.0,0,TSH,221.14073971000002,313.8657405
12385,1,1,0,17172,51,-467601.579957,138.16382729983889,138.02609269990353,-1.0,0.1377346,0,21,-0.12962963,0.042592593,0.0,0.80563325,-5.371982,51.487755,-1.6134158,2.0310273,0.5266497,0.857991,19.220554,74,2.5208516,77,0.0,0.0,0.0,0.0,0.0,0,TSH,220.20370361000002,311.157407275
12386,1,1,0,17173,51,-467601.571997,138.16382729983889,138.03405269992072,-1.0,0.1297746,0,21,-0.12777779,0.041666668,0.0,0.80563325,-5.371982,51.487755,-1.614602,2.0304666,0.526623,0.8582134,18.997517,74,2.4915242,77,0.0,0.0,0.0,0.0,0.0,0,TSH,220.67221913,311.4583329
12387,1,1,0,17174,51,-467601.563937,138.16382729983889,138.04211269994266,-1.0,0.1217146,0,21,-0.1287037,0.035185184,0.0,0.80563325,-5.371982,51.487755,-1.612586,2.0270889,0.52683365,0.85750437,18.692657,74,2.451269,77,0.0,0.0,0.0,0.0,0.0,0,TSH,220.4379639,313.5648152
12388,1,1,0,17176,51,-467601.556071,138.1937150999438,138.0499786999426,-1.0,0.1437364,0,21,-0.12407407,0.043518517,0.0,0.80563325,-5.371982,51.487755,-1.6164099,2.0304408,0.52708787,0.85792476,18.841745,74,2.4706144,77,0.0,0.0,0.0,0.0,0.0,0,TSH,221.60926028999998,310.85648197499995
12389,1,1,0,17177,51,-467601.548107,138.1937150999438,138.05794269993203,-1.0,0.1357724,0,21,-0.12314815,0.041666668,0.0,0.80563325,-5.371982,51.487755,-1.6170439,2.0295208,0.5273033,0.857993,18.725916,74,2.4554374,77,0.0,0.0,0.0,0.0,0.0,0,TSH,221.84351805,311.4583329
12390,1,1,0,17178,51,-467601.540021,138.1937150999438,138.06602869991912,-1.0,0.1276864,0,21,-0.12407407,0.03425926,0.0,0.80563325,-5.371982,51.487755,-1.6148969,2.0258477,0.5265951,0.8575507,18.4161,74,2.4147859,77,0.0,0.0,0.0,0.0,0.0,0,TSH,221.60926028999998,313.8657405
12391,1,1,0,17179,51,-467601.532006,138.1937150999438,138.07404369994765,-1.0,0.1196714,0,21,-0.12037037,0.02037037,0.0,0.80563325,-5.371982,51.487755,-1.6153892,2.0188413,0.5269547,0.85797596,18.518574,74,2.4297173,77,0.0,0.0,0.0,0.0,0.0,0,TSH,222.54629638999998,318.37962975
12392,1,1,0,17181,51,-467601.52408,138.2286590000149,138.08196969993878,-1.0,0.1466893,0,21,-0.11388889,0.018518519,0.0,0.80563325,-5.371982,51.487755,-1.6183863,2.0172875,0.52625823,0.8578058,18.306175,74,2.4016001,77,0.0,0.0,0.0,0.0,0.0,0,TSH,224.18611083,318.981481325
12393,1,1,0,17182,51,-467601.515952,138.2286590000149,138.09009769995464,-1.0,0.1385613,0,21,-0.117592596,0.010185185,0.0,0.80563325,-5.371982,51.487755,-1.6149143,2.0139086,0.5268138,0.85826385,18.319473,74,2.4042904,77,0.0,0.0,0.0,0.0,0.0,0,TSH,223.249073212,321.68981487499997
12394,1,1,0,17183,51,-467601.50815,138.2286590000149,138.0978996999329,-1.0,0.1307593,0,21,-0.107407406,0.0046296297,0.0,0.80563325,-5.371982,51.487755,-1.6200309,2.0100288,0.5270257,0.858485,18.453966,74,2.4226665,77,0.0,0.0,0.0,0.0,0.0,0,TSH,225.825926282,323.4953703475
12395,1,1,0,17184,51,-467601.499903,138.2286590000149,138.10614669992356,-1.0,0.1225123,0,21,-0.096296296,-0.008333334,0.0,0.80563325,-5.371982,51.487755,-1.6242459,2.0022862,0.526498,0.85771626,18.209398,74,2.3907027,77,0.0,0.0,0.0,0.0,0.0,0,TSH,228.637037112,327.70833355
12396,1,1,0,17185,51,-467601.491792,138.2595859998837,138.11425769992638,-1.0,0.1453283,0,21,-0.096296296,-0.0129629625,0.0,0.80563325,-5.371982,51.487755,-1.6244017,2.0004797,0.5270586,0.8578347,18.026382,74,2.3667188,77,0.0,0.0,0.0,0.0,0.0,0,TSH,228.637037112,329.2129628125
12397,1,1,0,17186,51,-467601.483982,138.2595859998837,138.12206769990735,-1.0,0.1375183,0,21,-0.08796296,-0.0129629625,0.0,0.80563325,-5.371982,51.487755,-1.6290432,1.9996281,0.5265463,0.85805124,18.235098,74,2.3945117,77,0.0,0.0,0.0,0.0,0.0,0,TSH,230.74537112,329.2129628125
12398,1,1,0,17187,51,-467601.475893,138.2595859998837,138.13015669991728,-1.0,0.1294293,0,21,-0.087037034,-0.017592592,0.0,0.80563325,-5.371982,51.487755,-1.6289212,1.996911,0.52712154,0.8582944,17.81812,74,2.3396728,77,0.0,0.0,0.0,0.0,0.0,0,TSH,230.979630398,330.7175924
12399,1,1,0,17188,51,-467601.468001,138.2595859998837,138.13804869994055,-1.0,0.1215373,0,21,-0.08796296,-0.022222223,0.0,0.80563325,-5.371982,51.487755,-1.6277134,1.9950324,0.5272163,0.8577425,17.960743,74,2.3585696,77,0.0,0.0,0.0,0.0,0.0,0,TSH,230.74537112,332.22222247499997
12400,1,1,0,17193,51,-467601.459827,138.29052889999002,138.14622269989923,-1.0,0.1443062,0,21,-0.07685185,-0.017592592,0.0,0.80563325,-5.371982,51.487755,-1.6345305,1.996081,0.5272963,0.8581082,17.766544,74,2.3325498,77,0.0,0.0,0.0,0.0,0.0,0,TSH,233.55648195,330.7175924
12401,1,1,0,17194,51,-467601.452061,138.29052889999002,138.1539886999526,-1.0,0.1365402,0,21,-0.07685185,-0.014814815,0.0,0.80563325,-5.371982,51.487755,-1.635159,1.9972801,0.5271874,0.8579923,17.754192,74,2.3306415,77,0.0,0.0,0.0,0.0,0.0,0,TSH,233.55648195,329.814814875
12402,1,1,0,17195,51,-467601.443992,138.29052889999002,138.16205769992666,-1.0,0.1284712,0,21,-0.0787037,-0.009259259,0.0,0.80563325,-5.371982,51.487755,-1.6346295,1.999903,0.52755356,0.8576544,18.0081,74,2.3637712,77,0.0,0.0,0.0,0.0,0.0,0,TSH,233.08796389999998,328.009259175
12403,1,1,0,17196,51,-467601.436068,138.29052889999002,138.16998169990256,-1.0,0.1205472,0,21,-0.0712963,-0.008333334,0.0,0.80563325,-5.371982,51.487755,-1.6391987,1.9996339,0.5273397,0.85806835,17.849798,74,2.3428488,77,0.0,0.0,0.0,0.0,0.0,0,TSH,234.9620361,327.70833355
12404,1,1,0,17199,51,-467601.427608,138.33042160002515,138.1784416999435,-1.0,0.1519799,0,21,-0.073148146,-0.011111111,0.0,0.80563325,-5.371982,51.487755,-1.6373769,1.9984777,0.5272589,0.8575305,17.609062,74,2.3107948,77,0.0,0.0,0.0,0.0,0.0,0,TSH,234.49351906200002,328.611111075
12405,1,1,0,17200,51,-467601.420203,138.33042160002515,138.1858466999256,-1.0,0.1445749,0,21,-0.074074075,0.0055555557,0.0,0.80563325,-5.371982,51.487755,-1.6396787,2.0064507,0.5271477,0.8578852,17.984608,74,2.359634,77,0.0,0.0,0.0,0.0,0.0,0,TSH,234.259259025,323.1944443975
12406,1,1,0,17201,51,-467601.411713,138.33042160002515,138.19433669990394,-1.0,0.1360849,0,21,-0.074074075,0.0064814813,0.0,0.80563325,-5.371982,51.487755,-1.6395154,2.0068479,0.5278227,0.85766137,17.895086,74,2.34753,77,0.0,0.0,0.0,0.0,0.0,0,TSH,234.259259025,322.8935185775
12407,1,1,0,17202,51,-467601.404071,138.33042160002515,138.20197869994445,-1.0,0.1284429,0,21,-0.07685185,0.018518519,0.0,0.80563325,-5.371982,51.487755,-1.6399868,2.013099,0.5272903,0.8573699,18.194246,74,2.3861039,77,0.0,0.0,0.0,0.0,0.0,0,TSH,233.55648195,318.981481325
12408,1,1,0,17207,51,-467601.395881,138.3603433999233,138.21016869990854,-1.0,0.1501747,0,21,-0.083333336,0.025,0.0,0.80563325,-5.371982,51.487755,-1.6367946,2.016215,0.5278003,0.8576556,17.890968,74,2.3457508,77,0.0,0.0,0.0,0.0,0.0,0,TSH,231.916665992,316.87500000000006
