Unnamed: 0,experiment_id,session_id,device_id,event_id,type,device_time,logged_time,time,confidence_interval,delay,filter_id,eye,gaze_x,gaze_y,gaze_z,eye_cam_x,eye_cam_y,eye_cam_z,angle_x,angle_y,raw_x,raw_y,pupil_measure1,pupil_measure1_type,pupil_measure2,pupil_measure2_type,ppd_x,ppd_y,velocity_x,velocity_y,velocity_xy,status,participant_id,pixel_x,pixel_y
50276,1,1,0,71364,51,75013.742147,462.1058731999947,461.9612420500053,-1.0,0.14463115,0,21,-0.19907407,-0.3101852,0.0,2.3604565,-0.9362683,46.23598,-1.5586246,2.01553,0.602776,0.7399682,17.092278,74,1.9674664,77,0.0,0.0,0.0,0.0,0.0,0,TSH,202.63426029000001,425.81019000000003
50277,1,1,0,71365,51,75013.750067,462.1058731999947,461.9691620500089,-1.0,0.13671115,0,21,-0.21018519,-0.31296295,0.0,2.3604565,-0.9362683,46.23598,-1.5530372,2.0147939,0.60670847,0.7401095,17.0569,74,1.9634594,77,0.0,0.0,0.0,0.0,0.0,0,TSH,199.82314693,426.71295875
50278,1,1,0,71366,51,75013.758041,462.1058731999947,461.9771360500017,-1.0,0.12873715,0,21,-0.22407408,-0.32037038,0.0,2.3604565,-0.9362683,46.23598,-1.5457911,2.0122797,0.6092022,0.7391618,16.809908,74,1.9343646,77,0.0,0.0,0.0,0.0,0.0,0,TSH,196.30925775999998,429.12037349999997
50279,1,1,0,71367,51,75013.766179,462.1058731999947,461.9852740500064,-1.0,0.12059915,0,21,-0.2212963,-0.30555555,0.0,2.3604565,-0.9362683,46.23598,-1.5484838,2.0189383,0.6083896,0.7394188,17.418236,74,2.0047874,77,0.0,0.0,0.0,0.0,0.0,0,TSH,197.0120361,424.30555375
50280,1,1,0,71371,51,75013.774033,462.13580119999824,461.9931280500023,-1.0,0.14267315,0,21,-0.21944444,-0.29444444,0.0,2.3604565,-0.9362683,46.23598,-1.5509365,2.023776,0.607644,0.73975736,17.097715,74,1.966965,77,0.0,0.0,0.0,0.0,0.0,0,TSH,197.48055668,420.694443
50281,1,1,0,71372,51,75013.78205,462.13580119999824,462.0011450500024,-1.0,0.13465615,0,21,-0.21481481,-0.2898148,0.0,2.3604565,-0.9362683,46.23598,-1.5535932,2.0256076,0.60802424,0.73955727,17.185078,74,1.9767764,77,0.0,0.0,0.0,0.0,0.0,0,TSH,198.65185307,419.18981
50282,1,1,0,71373,51,75013.790061,462.13580119999824,462.009156050015,-1.0,0.12664515,0,21,-0.20925926,-0.28055555,0.0,2.3604565,-0.9362683,46.23598,-1.5570222,2.0291328,0.6078361,0.7399865,17.158363,74,1.9734421,77,0.0,0.0,0.0,0.0,0.0,0,TSH,200.05740722,416.18055374999994
50283,1,1,0,71374,51,75013.798178,462.13580119999824,462.0172730500053,-1.0,0.11852815,0,21,-0.2074074,-0.275,0.0,2.3604565,-0.9362683,46.23598,-1.5583245,2.031702,0.60815406,0.7393184,17.132154,74,1.9696409,77,0.0,0.0,0.0,0.0,0.0,0,TSH,200.5259278,414.37499999999994
50284,1,1,0,71376,51,75013.80614,462.17073539999546,462.02523505000863,-1.0,0.14550035,0,21,-0.2,-0.25925925,0.0,2.3604565,-0.9362683,46.23598,-1.5636368,2.037032,0.6080291,0.7393869,17.245018,74,1.982112,77,0.0,0.0,0.0,0.0,0.0,0,TSH,202.4,409.25925624999996
50285,1,1,0,71377,51,75013.814272,462.17073539999546,462.0333670500113,-1.0,0.13736835,0,21,-0.2037037,-0.24166666,0.0,2.3604565,-0.9362683,46.23598,-1.5634782,2.0454333,0.608399,0.73923534,17.480268,74,2.0084007,77,0.0,0.0,0.0,0.0,0.0,0,TSH,201.4629639,403.54166449999997
50286,1,1,0,71378,51,75013.822118,462.17073539999546,462.0412130500045,-1.0,0.12952235,0,21,-0.21111111,-0.24166666,0.0,2.3604565,-0.9362683,46.23598,-1.5596161,2.0461771,0.6084457,0.7393982,17.018997,74,1.9547004,77,0.0,0.0,0.0,0.0,0.0,0,TSH,199.58888917,403.54166449999997
50287,1,1,0,71379,51,75013.830163,462.17073539999546,462.049258050014,-1.0,0.12147735,0,21,-0.22037037,-0.23518519,0.0,2.3604565,-0.9362683,46.23598,-1.5554281,2.0494268,0.6090986,0.7396556,17.345509,74,1.992567,77,0.0,0.0,0.0,0.0,0.0,0,TSH,197.24629639,401.43518674999996
50288,1,1,0,71380,51,75013.838114,462.17073539999546,462.0572090500064,-1.0,0.11352635,0,21,-0.225,-0.21111111,0.0,2.3604565,-0.9362683,46.23598,-1.555196,2.0610816,0.60937077,0.73962414,17.642944,74,2.0256956,77,0.0,0.0,0.0,0.0,0.0,0,TSH,196.07500000000002,393.61111075
50289,1,1,0,71381,51,75013.846021,462.2006249999977,462.0651160500129,-1.0,0.13550895,0,21,-0.22870371,-0.23055555,0.0,2.3604565,-0.9362683,46.23598,-1.5510634,2.0522726,0.6097659,0.7387522,17.025814,74,1.9544578,77,0.0,0.0,0.0,0.0,0.0,0,TSH,195.13796137,399.93055375
50290,1,1,0,71382,51,75013.854177,462.2006249999977,462.0732720500091,-1.0,0.12735295,0,21,-0.22685185,-0.22407408,0.0,2.3604565,-0.9362683,46.23598,-1.5527447,2.0552678,0.60909307,0.73880285,17.354214,74,1.992365,77,0.0,0.0,0.0,0.0,0.0,0,TSH,195.60648195000002,397.82407600000005
50291,1,1,0,71383,51,75013.86222,462.2006249999977,462.08131505000347,-1.0,0.11930995,0,21,-0.23981482,-0.22314815,0.0,2.3604565,-0.9362683,46.23598,-1.5462646,2.0566509,0.6097358,0.73913187,17.172369,74,1.9712764,77,0.0,0.0,0.0,0.0,0.0,0,TSH,192.32685054,397.52314875
50292,1,1,0,71384,51,75013.870237,462.2006249999977,462.0893320500036,-1.0,0.11129295,0,21,-0.2324074,-0.22222222,0.0,2.3604565,-0.9362683,46.23598,-1.5501261,2.0563128,0.60928416,0.73951435,17.257074,74,1.9813787,77,0.0,0.0,0.0,0.0,0.0,0,TSH,194.2009278,397.2222215
50293,1,1,0,71385,51,75013.87807,462.23658799999976,462.09716505001415,-1.0,0.13942295,0,21,-0.22870371,-0.22685185,0.0,2.3604565,-0.9362683,46.23598,-1.551898,2.0546381,0.6096485,0.73934,17.30213,74,1.9867014,77,0.0,0.0,0.0,0.0,0.0,0,TSH,195.13796137,398.72685125000004
50294,1,1,0,71386,51,75013.886086,462.23658799999976,462.10518105000665,-1.0,0.13140695,0,21,-0.22222222,-0.23796296,0.0,2.3604565,-0.9362683,46.23598,-1.5545536,2.0490146,0.60965127,0.7391561,17.24942,74,1.9811169,77,0.0,0.0,0.0,0.0,0.0,0,TSH,196.77777834,402.337962
50295,1,1,0,71387,51,75013.894042,462.23658799999976,462.113137050008,-1.0,0.12345095,0,21,-0.21574074,-0.2324074,0.0,2.3604565,-0.9362683,46.23598,-1.557985,2.051274,0.60926783,0.7393461,17.789993,74,2.0438814,77,0.0,0.0,0.0,0.0,0.0,0,TSH,198.41759278,400.53240500000004
50296,1,1,0,71388,51,75013.902305,462.23658799999976,462.121400050004,-1.0,0.11518795,0,21,-0.20462963,-0.22314815,0.0,2.3604565,-0.9362683,46.23598,-1.5646963,2.055064,0.60966164,0.73918104,17.361622,74,1.9932702,77,0.0,0.0,0.0,0.0,0.0,0,TSH,201.22870361,397.52314875
50297,1,1,0,71389,51,75013.909972,462.271470599997,462.1290670500021,-1.0,0.14240354,0,21,-0.2037037,-0.23333333,0.0,2.3604565,-0.9362683,46.23598,-1.5631931,2.051295,0.610059,0.73880327,17.287012,74,1.9848427,77,0.0,0.0,0.0,0.0,0.0,0,TSH,201.4629639,400.83333225
50298,1,1,0,71390,51,75013.917956,462.271470599997,462.1370510500128,-1.0,0.13441955,0,21,-0.2037037,-0.25277779,0.0,2.3604565,-0.9362683,46.23598,-1.5613141,2.041932,0.60989743,0.73847795,17.411764,74,2.0003927,77,0.0,0.0,0.0,0.0,0.0,0,TSH,201.4629639,407.15278175000003
50299,1,1,0,71391,51,75013.92606700001,462.271470599997,462.1451620500157,-1.0,0.12630855,0,21,-0.19814815,-0.2361111,0.0,2.3604565,-0.9362683,46.23598,-1.5654685,2.0496228,0.60926473,0.7384893,17.601984,74,2.0215325,77,0.0,0.0,0.0,0.0,0.0,0,TSH,202.86851805,401.7361075
50300,1,1,0,71392,51,75013.93426,462.271470599997,462.1533550500026,-1.0,0.11811555,0,21,-0.19259259,-0.24722221,0.0,2.3604565,-0.9362683,46.23598,-1.5674711,2.0441444,0.610241,0.7384596,17.27504,74,1.9840443,77,0.0,0.0,0.0,0.0,0.0,0,TSH,204.27407473,405.34721824999997
50301,1,1,0,71394,51,75013.942169,462.3014636999869,462.1612640500098,-1.0,0.14019965,0,21,-0.18518518,-0.2462963,0.0,2.3604565,-0.9362683,46.23598,-1.5701994,2.0439475,0.60987127,0.7379814,17.608109,74,2.0225415,77,0.0,0.0,0.0,0.0,0.0,0,TSH,206.14814946,405.0462975
50302,1,1,0,71395,51,75013.950072,462.3014636999869,462.16916705001495,-1.0,0.13229665,0,21,-0.18796296,-0.24166666,0.0,2.3604565,-0.9362683,46.23598,-1.5690491,2.0464609,0.6099164,0.73831314,17.37685,74,1.995509,77,0.0,0.0,0.0,0.0,0.0,0,TSH,205.44537112,403.54166449999997
50303,1,1,0,71396,51,75013.958095,462.3014636999869,462.17719005000254,-1.0,0.12427365,0,21,-0.19166666,-0.24907407,0.0,2.3604565,-0.9362683,46.23598,-1.5666318,2.04336,0.6102787,0.73812157,17.322397,74,1.9894733,77,0.0,0.0,0.0,0.0,0.0,0,TSH,204.50833502,405.94907275
50304,1,1,0,71397,51,75013.966269,462.3014636999869,462.18536405000486,-1.0,0.11609965,0,21,-0.18796296,-0.24444444,0.0,2.3604565,-0.9362683,46.23598,-1.5690249,2.045011,0.6100669,0.7380103,17.344212,74,1.9917008,77,0.0,0.0,0.0,0.0,0.0,0,TSH,205.44537112,404.44444300000004
50305,1,1,0,71402,51,75013.974013,462.34134919999633,462.1931080500072,-1.0,0.14824115,0,21,-0.19166666,-0.27592593,0.0,2.3604565,-0.9362683,46.23598,-1.5643892,2.031347,0.61057085,0.7376684,17.405233,74,2.0003726,77,0.0,0.0,0.0,0.0,0.0,0,TSH,204.50833502,414.67592725000003
50306,1,1,0,71403,51,75013.981922,462.34134919999633,462.2010170500144,-1.0,0.14033215,0,21,-0.18796296,-0.2777778,0.0,2.3604565,-0.9362683,46.23598,-1.5659835,2.0302212,0.6104395,0.73802406,17.438452,74,2.004569,77,0.0,0.0,0.0,0.0,0.0,0,TSH,205.44537112,415.277785
50307,1,1,0,71404,51,75013.989962,462.34134919999633,462.20905705001496,-1.0,0.13229215,0,21,-0.19351852,-0.27222222,0.0,2.3604565,-0.9362683,46.23598,-1.563976,2.0329776,0.6104354,0.7383512,17.695053,74,2.0343895,77,0.0,0.0,0.0,0.0,0.0,0,TSH,204.03981444,413.4722215
50308,1,1,0,71405,51,75013.998186,462.34134919999633,462.2172810500051,-1.0,0.12406815,0,21,-0.19629629,-0.27592593,0.0,2.3604565,-0.9362683,46.23598,-1.5623347,2.0313175,0.6104982,0.737841,17.665863,74,2.0309112,77,0.0,0.0,0.0,0.0,0.0,0,TSH,203.33703863,414.67592725000003
50309,1,1,0,71410,51,75014.006109,462.37121990000014,462.2252040500025,-1.0,0.14601585,0,21,-0.19629629,-0.2851852,0.0,2.3604565,-0.9362683,46.23598,-1.5607624,2.0265565,0.61111623,0.7381393,17.613577,74,2.025602,77,0.0,0.0,0.0,0.0,0.0,0,TSH,203.33703863,417.68519
50310,1,1,0,71411,51,75014.014116,462.37121990000014,462.2332110500138,-1.0,0.13800885,0,21,-0.19814815,-0.28425926,0.0,2.3604565,-0.9362683,46.23598,-1.5600238,2.0271907,0.61072344,0.73723966,17.59467,74,2.0227935,77,0.0,0.0,0.0,0.0,0.0,0,TSH,202.86851805,417.3842595
50311,1,1,0,71412,51,75014.02216000001,462.37121990000014,462.24125505001575,-1.0,0.12996484,0,21,-0.18611111,-0.28703704,0.0,2.3604565,-0.9362683,46.23598,-1.5658737,2.0250785,0.60807246,0.73757637,17.50551,74,2.0128126,77,0.0,0.0,0.0,0.0,0.0,0,TSH,205.91388917,418.287038
50312,1,1,0,71413,51,75014.030241,462.37121990000014,462.2493360500084,-1.0,0.12188385,0,21,-0.15555556,-0.29537037,0.0,2.3604565,-0.9362683,46.23598,-1.5798115,2.019192,0.6034853,0.7361811,17.389019,74,1.998959,77,0.0,0.0,0.0,0.0,0.0,0,TSH,213.64444332,420.99537025
50313,1,1,0,71418,51,75014.038153,462.4011840999883,462.25724805000937,-1.0,0.14393605,0,21,-0.14629629,-0.29444444,0.0,2.3604565,-0.9362683,46.23598,-1.584838,2.0193987,0.60182416,0.736342,17.448462,74,2.0059197,77,0.0,0.0,0.0,0.0,0.0,0,TSH,215.98703863,420.694443
