Unnamed: 0,experiment_id,session_id,device_id,event_id,type,device_time,logged_time,time,confidence_interval,delay,filter_id,eye,gaze_x,gaze_y,gaze_z,eye_cam_x,eye_cam_y,eye_cam_z,angle_x,angle_y,raw_x,raw_y,pupil_measure1,pupil_measure1_type,pupil_measure2,pupil_measure2_type,ppd_x,ppd_y,velocity_x,velocity_y,velocity_xy,status,participant_id,pixel_x,pixel_y
21567,1,1,0,30808,51,74761.881895,210.2389489999914,210.10099005000663,-1.0,0.13795894,0,21,0.5287037,-0.22407408,0.0,2.278457,-0.99981993,48.51455,-1.8766497,1.953097,0.4799999,0.68504167,20.616852,74,2.5238333,77,0.0,0.0,0.0,0.0,0.0,0,TSH,386.7620361,397.82407600000005
21568,1,1,0,30809,51,74761.890123,210.2389489999914,210.10921805001271,-1.0,0.12973095,0,21,0.52962965,-0.22870371,0.0,2.278457,-0.99981993,48.51455,-1.8760254,1.9511366,0.47983712,0.6847376,20.456165,74,2.5041575,77,0.0,0.0,0.0,0.0,0.0,0,TSH,386.99630145,399.32870575
21569,1,1,0,30810,51,74761.8979,210.2389489999914,210.11699505000436,-1.0,0.12195395,0,21,0.5314815,-0.2324074,0.0,2.278457,-0.99981993,48.51455,-1.875476,1.9491552,0.48024288,0.6845279,20.532791,74,2.5135624,77,0.0,0.0,0.0,0.0,0.0,0,TSH,387.4648195,400.53240500000004
21570,1,1,0,30811,51,74761.906007,210.2389489999914,210.1251020500058,-1.0,0.11384695,0,21,0.5287037,-0.22777778,0.0,2.278457,-0.99981993,48.51455,-1.875816,1.951694,0.4801508,0.68480945,20.512863,74,2.5110092,77,0.0,0.0,0.0,0.0,0.0,0,TSH,386.7620361,399.0277785
21571,1,1,0,30812,51,74761.914007,210.269842099995,210.13310205000744,-1.0,0.13674004,0,21,0.52685183,-0.22222222,0.0,2.278457,-0.99981993,48.51455,-1.8792323,1.9525287,0.47979632,0.6846289,20.685896,74,2.5320575,77,0.0,0.0,0.0,0.0,0.0,0,TSH,386.29351299,397.2222215
21572,1,1,0,30813,51,74761.921979,210.269842099995,210.1410740500141,-1.0,0.12876806,0,21,0.53425926,-0.22222222,0.0,2.278457,-0.99981993,48.51455,-1.8828087,1.9511981,0.47972196,0.6846323,20.47633,74,2.5060046,77,0.0,0.0,0.0,0.0,0.0,0,TSH,388.16759278,397.2222215
21573,1,1,0,30814,51,74761.930024,210.269842099995,210.1491190500092,-1.0,0.12072305,0,21,0.537963,-0.22962964,0.0,2.278457,-0.99981993,48.51455,-1.8823992,1.9475145,0.47967926,0.68422973,20.55337,74,2.5157337,77,0.0,0.0,0.0,0.0,0.0,0,TSH,389.104639,399.629633
21574,1,1,0,30815,51,74761.938065,210.269842099995,210.1571600500029,-1.0,0.11268205,0,21,0.54351854,-0.22777778,0.0,2.278457,-0.99981993,48.51455,-1.8851124,1.94744,0.47968122,0.68423945,20.554485,74,2.5156221,77,0.0,0.0,0.0,0.0,0.0,0,TSH,390.51019062,399.0277785
21575,1,1,0,30819,51,74761.946233,210.30572499999835,210.16532805000315,-1.0,0.14039695,0,21,0.54907405,-0.23333333,0.0,2.278457,-0.99981993,48.51455,-1.8846706,1.9431815,0.48021844,0.68424183,20.516909,74,2.5111713,77,0.0,0.0,0.0,0.0,0.0,0,TSH,391.91573465,400.83333225
21576,1,1,0,30820,51,74761.954031,210.30572499999835,210.1731260500092,-1.0,0.13259895,0,21,0.55185187,-0.24537037,0.0,2.278457,-0.99981993,48.51455,-1.8828534,1.9378407,0.48006696,0.6840704,20.441408,74,2.5025132,77,0.0,0.0,0.0,0.0,0.0,0,TSH,392.61852311,404.74537025
21577,1,1,0,30821,51,74761.961925,210.30572499999835,210.181020050004,-1.0,0.12470495,0,21,0.5601852,-0.24537037,0.0,2.278457,-0.99981993,48.51455,-1.8863821,1.9360605,0.47996795,0.6840877,20.72678,74,2.5376534,77,0.0,0.0,0.0,0.0,0.0,0,TSH,394.7268556,404.74537025
21578,1,1,0,30822,51,74761.970108,210.30572499999835,210.1892030500021,-1.0,0.11652195,0,21,0.5694444,-0.24907407,0.0,2.278457,-0.99981993,48.51455,-1.8896298,1.9331361,0.48021996,0.68368685,20.493727,74,2.5084834,77,0.0,0.0,0.0,0.0,0.0,0,TSH,397.0694332,405.94907275
21579,1,1,0,30824,51,74761.978106,210.3406183999905,210.19720105000303,-1.0,0.14341734,0,21,0.5574074,-0.2537037,0.0,2.278457,-0.99981993,48.51455,-1.8832752,1.9336891,0.4819501,0.6839905,20.742605,74,2.5391004,77,0.0,0.0,0.0,0.0,0.0,0,TSH,394.0240722,407.4537025
21580,1,1,0,30825,51,74761.9859,210.3406183999905,210.2049950500077,-1.0,0.13562335,0,21,0.54814816,-0.25092593,0.0,2.278457,-0.99981993,48.51455,-1.8798624,1.9362146,0.4838027,0.6847126,20.792389,74,2.5448122,77,0.0,0.0,0.0,0.0,0.0,0,TSH,391.68148448,406.55092725
21581,1,1,0,30826,51,74761.993972,210.3406183999905,210.2130670500046,-1.0,0.12755135,0,21,0.54907405,-0.26203704,0.0,2.278457,-0.99981993,48.51455,-1.8770058,1.9316593,0.4841782,0.68467695,20.52943,74,2.5128367,77,0.0,0.0,0.0,0.0,0.0,0,TSH,391.91573465,410.162038
21582,1,1,0,30827,51,74762.002074,210.3406183999905,210.22116905001167,-1.0,0.11944935,0,21,0.5462963,-0.26759258,0.0,2.278457,-0.99981993,48.51455,-1.8746961,1.9298935,0.4840995,0.6845497,20.574045,74,2.5187056,77,0.0,0.0,0.0,0.0,0.0,0,TSH,391.2129639,411.96758850000003
21583,1,1,0,30828,51,74762.010383,210.3765149999963,210.2294780500088,-1.0,0.14703695,0,21,0.5462963,-0.27314815,0.0,2.278457,-0.99981993,48.51455,-1.8739814,1.9289311,0.48398006,0.6845809,20.597424,74,2.521825,77,0.0,0.0,0.0,0.0,0.0,0,TSH,391.2129639,413.77314874999996
21584,1,1,0,30829,51,74762.017987,210.3765149999963,210.2370820500073,-1.0,0.13943295,0,21,0.54814816,-0.27685186,0.0,2.278457,-0.99981993,48.51455,-1.8737192,1.9272499,0.48409897,0.68455267,20.574219,74,2.519065,77,0.0,0.0,0.0,0.0,0.0,0,TSH,391.68148448,414.9768545
21585,1,1,0,30830,51,74762.026139,210.3765149999963,210.24523405000215,-1.0,0.13128094,0,21,0.5416667,-0.27685186,0.0,2.278457,-0.99981993,48.51455,-1.8709347,1.9282544,0.48413232,0.68443453,20.683645,74,2.532684,77,0.0,0.0,0.0,0.0,0.0,0,TSH,390.04167509999996,414.9768545
21586,1,1,0,30831,51,74762.034052,210.3765149999963,210.25314705001077,-1.0,0.12336795,0,21,0.5453704,-0.2685185,0.0,2.278457,-0.99981993,48.51455,-1.8747146,1.9307107,0.4837584,0.68404555,20.850016,74,2.552624,77,0.0,0.0,0.0,0.0,0.0,0,TSH,390.97871119999996,412.2685125
21587,1,1,0,30832,51,74762.042116,210.40645089998725,210.26121105000493,-1.0,0.14523984,0,21,0.5425926,-0.2712963,0.0,2.278457,-0.99981993,48.51455,-1.8731519,1.9300501,0.4836817,0.6841285,20.805534,74,2.5474231,77,0.0,0.0,0.0,0.0,0.0,0,TSH,390.2759278,413.1712975
21588,1,1,0,30833,51,74762.049894,210.40645089998725,210.26898905000417,-1.0,0.13746186,0,21,0.53425926,-0.26944444,0.0,2.278457,-0.99981993,48.51455,-1.8698955,1.9322025,0.48358467,0.68432206,20.707472,74,2.535566,77,0.0,0.0,0.0,0.0,0.0,0,TSH,388.16759278,412.569443
21589,1,1,0,30834,51,74762.058234,210.40645089998725,210.27732905000448,-1.0,0.12912185,0,21,0.53333336,-0.28148147,0.0,2.278457,-0.99981993,48.51455,-1.8666655,1.9275823,0.4839531,0.68357307,20.675352,74,2.5317664,77,0.0,0.0,0.0,0.0,0.0,0,TSH,387.93334008,416.48147775000007
21590,1,1,0,30835,51,74762.066231,210.40645089998725,210.2853260500124,-1.0,0.12112485,0,21,0.53333336,-0.28425926,0.0,2.278457,-0.99981993,48.51455,-1.8659276,1.9264232,0.4839733,0.6840698,20.810148,74,2.5488517,77,0.0,0.0,0.0,0.0,0.0,0,TSH,387.93334008,417.3842595
21591,1,1,0,30836,51,74762.074008,210.44138689999815,210.293103050004,-1.0,0.14828385,0,21,0.54351854,-0.28055555,0.0,2.278457,-0.99981993,48.51455,-1.8703612,1.928634,0.4834659,0.6842321,20.827219,74,2.550664,77,0.0,0.0,0.0,0.0,0.0,0,TSH,390.51019062,416.18055374999994
21592,1,1,0,30837,51,74762.081867,210.44138689999815,210.3009620500088,-1.0,0.14042485,0,21,0.5407407,-0.28055555,0.0,2.278457,-0.99981993,48.51455,-1.8695811,1.9291623,0.4836576,0.68388724,20.67401,74,2.5314834,77,0.0,0.0,0.0,0.0,0.0,0,TSH,389.8073971,416.18055374999994
