Unnamed: 0,experiment_id,session_id,device_id,event_id,type,device_time,logged_time,time,confidence_interval,delay,filter_id,eye,gaze_x,gaze_y,gaze_z,eye_cam_x,eye_cam_y,eye_cam_z,angle_x,angle_y,raw_x,raw_y,pupil_measure1,pupil_measure1_type,pupil_measure2,pupil_measure2_type,ppd_x,ppd_y,velocity_x,velocity_y,velocity_xy,status,participant_id,pixel_x,pixel_y
23893,1,1,0,34932,51,76764.854757,236.2037418000109,236.06392049998976,-1.0,0.1398213,0,21,-0.28333333,-0.32962963,0.0,2.4080207,-0.9415302,43.338028,-1.4703854,1.9936767,0.6582427,0.74709505,21.531588,74,2.2760997,77,0.0,0.0,0.0,0.0,0.0,0,TSH,181.31666750999997,432.12962975
23894,1,1,0,34933,51,76764.862893,236.2037418000109,236.07205649999375,-1.0,0.1316853,0,21,-0.28333333,-0.32685184,0.0,2.4080207,-0.9415302,43.338028,-1.4705008,1.9946517,0.6587077,0.7474504,21.50738,74,2.2736483,77,0.0,0.0,0.0,0.0,0.0,0,TSH,181.31666750999997,431.226848
23895,1,1,0,34934,51,76764.870948,236.2037418000109,236.0801114999922,-1.0,0.1236303,0,21,-0.28055555,-0.33796296,0.0,2.4080207,-0.9415302,43.338028,-1.47127,1.9898514,0.65862536,0.7473691,21.456995,74,2.2688892,77,0.0,0.0,0.0,0.0,0.0,0,TSH,182.01944585,434.837962
23896,1,1,0,34935,51,76764.87882,236.2397067999991,236.08798349999412,-1.0,0.1517233,0,21,-0.2851852,-0.3462963,0.0,2.4080207,-0.9415302,43.338028,-1.4692289,1.9862336,0.6585312,0.74746877,21.512173,74,2.2753503,77,0.0,0.0,0.0,0.0,0.0,0,TSH,180.8481444,437.54629750000004
23897,1,1,0,34936,51,76764.886801,236.2397067999991,236.09596449999663,-1.0,0.1437423,0,21,-0.2898148,-0.34907407,0.0,2.4080207,-0.9415302,43.338028,-1.466926,1.9854333,0.6588624,0.747373,21.39719,74,2.2631192,77,0.0,0.0,0.0,0.0,0.0,0,TSH,179.67685559999998,438.44907274999997
23898,1,1,0,34937,51,76764.894867,236.2397067999991,236.1040304999915,-1.0,0.1356763,0,21,-0.2851852,-0.34537038,0.0,2.4080207,-0.9415302,43.338028,-1.4688995,1.9869381,0.6582957,0.747456,21.613392,74,2.2860444,77,0.0,0.0,0.0,0.0,0.0,0,TSH,180.8481444,437.24537349999997
23899,1,1,0,34938,51,76764.902979,236.2397067999991,236.11214250000197,-1.0,0.1275643,0,21,-0.29259259,-0.35092592,0.0,2.4080207,-0.9415302,43.338028,-1.4653351,1.9847678,0.6586602,0.747332,21.454504,74,2.269287,77,0.0,0.0,0.0,0.0,0.0,0,TSH,178.97407473,439.05092399999995
23900,1,1,0,34939,51,76764.91100000001,236.2397067999991,236.1201635000034,-1.0,0.1195433,0,21,-0.2888889,-0.35277778,0.0,2.4080207,-0.9415302,43.338028,-1.4670196,1.9838179,0.6585003,0.7474209,21.56208,74,2.2809834,77,0.0,0.0,0.0,0.0,0.0,0,TSH,179.9111083,439.6527785
23901,1,1,0,34940,51,76764.918979,236.2695545000024,236.12814249999064,-1.0,0.141412,0,21,-0.28425926,-0.3537037,0.0,2.4080207,-0.9415302,43.338028,-1.4686329,1.9833453,0.6584036,0.74725497,21.529634,74,2.2774708,77,0.0,0.0,0.0,0.0,0.0,0,TSH,181.08240722,439.9537025
23902,1,1,0,34941,51,76764.926804,236.2695545000024,236.1359674999985,-1.0,0.133587,0,21,-0.2898148,-0.3537037,0.0,2.4080207,-0.9415302,43.338028,-1.4657706,1.9835663,0.65860164,0.74795634,21.56553,74,2.281741,77,0.0,0.0,0.0,0.0,0.0,0,TSH,179.67685559999998,439.9537025
