Unnamed: 0,experiment_id,session_id,device_id,event_id,type,device_time,logged_time,time,confidence_interval,delay,filter_id,eye,gaze_x,gaze_y,gaze_z,eye_cam_x,eye_cam_y,eye_cam_z,angle_x,angle_y,raw_x,raw_y,pupil_measure1,pupil_measure1_type,pupil_measure2,pupil_measure2_type,ppd_x,ppd_y,velocity_x,velocity_y,velocity_xy,status,participant_id,pixel_x,pixel_y
5919,1,1,0,8919,51,-468189.620171,74.15825999993831,74.02190039987909,-1.0,0.1363596,0,21,-0.08981481,-0.25648147,0.0,3.6240845,-5.5040317,46.298214,-1.5469097,1.8616936,0.65744877,0.86514807,19.856205,74,2.260354,77,0.0,0.0,0.0,0.0,0.0,0,TSH,230.27685307,408.35647775
5920,1,1,0,8920,51,-468189.61213,74.15825999993831,74.02994139987277,-1.0,0.1283186,0,21,-0.06481481,-0.26018518,0.0,3.6240845,-5.5040317,46.298214,-1.5624909,1.8570763,0.65042496,0.86308455,20.188568,74,2.2978575,77,0.0,0.0,0.0,0.0,0.0,0,TSH,236.60185307,409.56018350000005
5921,1,1,0,8921,51,-468189.604119,74.15825999993831,74.03795239987085,-1.0,0.1203076,0,21,-0.049074072,-0.25925925,0.0,3.6240845,-5.5040317,46.298214,-1.573073,1.8559707,0.6456579,0.8623911,20.11958,74,2.289448,77,0.0,0.0,0.0,0.0,0.0,0,TSH,240.58425978399998,409.25925624999996
5922,1,1,0,8926,51,-468189.596111,74.19055519998074,74.04596039990429,-1.0,0.1445948,0,21,-0.05185185,-0.25925925,0.0,3.6240845,-5.5040317,46.298214,-1.571489,1.8562444,0.64596534,0.86219287,20.2311,74,2.302252,77,0.0,0.0,0.0,0.0,0.0,0,TSH,239.88148195,409.25925624999996
5923,1,1,0,8927,51,-468189.587639,74.19055519998074,74.05443239986198,-1.0,0.1361228,0,21,-0.050925925,-0.2611111,0.0,3.6240845,-5.5040317,46.298214,-1.5711846,1.8554606,0.6460888,0.8615947,19.803564,74,2.252899,77,0.0,0.0,0.0,0.0,0.0,0,TSH,240.115740975,409.8611075
5924,1,1,0,8928,51,-468189.580129,74.19055519998074,74.0619423998869,-1.0,0.1286128,0,21,-0.05648148,-0.25555557,0.0,3.6240845,-5.5040317,46.298214,-1.5700072,1.8583313,0.6462854,0.8621955,19.8918,74,2.2630198,77,0.0,0.0,0.0,0.0,0.0,0,TSH,238.71018556,408.05556025000004
5925,1,1,0,8929,51,-468189.572128,74.19055519998074,74.06994339986704,-1.0,0.1206118,0,21,-0.05740741,-0.26018518,0.0,3.6240845,-5.5040317,46.298214,-1.5670112,1.856146,0.64646053,0.8609257,19.876873,74,2.2612295,77,0.0,0.0,0.0,0.0,0.0,0,TSH,238.47592526999998,409.56018350000005
5926,1,1,0,8932,51,-468189.564156,74.22761179995723,74.0779153998592,-1.0,0.1496964,0,21,-0.062962964,-0.25462964,0.0,3.6240845,-5.5040317,46.298214,-1.5663444,1.8598336,0.64625955,0.8617533,19.864143,74,2.2597134,77,0.0,0.0,0.0,0.0,0.0,0,TSH,237.070370108,407.754633
5927,1,1,0,8933,51,-468189.556188,74.22761179995723,74.0858833998791,-1.0,0.1417284,0,21,-0.06944445,-0.25092593,0.0,3.6240845,-5.5040317,46.298214,-1.5630512,1.8621118,0.64640325,0.8618286,19.907793,74,2.2646797,77,0.0,0.0,0.0,0.0,0.0,0,TSH,235.43055415,406.55092725
5928,1,1,0,8934,51,-468189.548139,74.22761179995723,74.09393239987548,-1.0,0.1336794,0,21,-0.06574074,-0.25277779,0.0,3.6240845,-5.5040317,46.298214,-1.5651112,1.8608631,0.64633816,0.8610896,19.588257,74,2.227636,77,0.0,0.0,0.0,0.0,0.0,0,TSH,236.36759278,407.15278175000003
