Unnamed: 0,experiment_id,session_id,device_id,event_id,type,device_time,logged_time,time,confidence_interval,delay,filter_id,eye,gaze_x,gaze_y,gaze_z,eye_cam_x,eye_cam_y,eye_cam_z,angle_x,angle_y,raw_x,raw_y,pupil_measure1,pupil_measure1_type,pupil_measure2,pupil_measure2_type,ppd_x,ppd_y,velocity_x,velocity_y,velocity_xy,status,participant_id,pixel_x,pixel_y
36041,1,1,0,50977,51,74887.097993,335.43576349999057,335.3170880500111,-1.0,0.11867545,0,21,-0.40462962,-0.28703704,0.0,2.3140996,-0.9886657,47.72486,-1.4679738,2.0205734,0.63071686,0.7307317,20.019745,74,2.4053874,77,0.0,0.0,0.0,0.0,0.0,0,TSH,150.62870614,418.287038
36042,1,1,0,50982,51,74887.106082,335.4676701999997,335.32517705000646,-1.0,0.14249314,0,21,-0.4,-0.27685186,0.0,2.3140996,-0.9886657,47.72486,-1.4701116,2.024398,0.6303938,0.7307604,20.061876,74,2.4099386,77,0.0,0.0,0.0,0.0,0.0,0,TSH,151.79999999999998,414.9768545
36043,1,1,0,50983,51,74887.113989,335.4676701999997,335.333084050013,-1.0,0.13458616,0,21,-0.40833333,-0.27407408,0.0,2.3140996,-0.9886657,47.72486,-1.4664025,2.0261812,0.6307313,0.73082346,19.983364,74,2.4001937,77,0.0,0.0,0.0,0.0,0.0,0,TSH,149.69166750999997,414.07407600000005
36044,1,1,0,50984,51,74887.122024,335.4676701999997,335.34111905000464,-1.0,0.12655115,0,21,-0.39722222,-0.28333333,0.0,2.3140996,-0.9886657,47.72486,-1.4707832,2.0214996,0.63067263,0.730473,19.962137,74,2.3980927,77,0.0,0.0,0.0,0.0,0.0,0,TSH,152.50277834000002,417.08333225
23764,1,1,0,33212,51,-463280.506625,230.14309110003524,230.02516829996603,-1.0,0.1179228,0,21,-0.085185185,-0.2574074,0.0,1.7475841,-6.332638,50.08189,-1.5996382,1.737836,0.5527204,0.8023517,27.729446,74,3.5002937,77,0.0,0.0,0.0,0.0,0.0,0,VIL,231.448148195,408.657405
23765,1,1,0,33218,51,-463280.498448,230.17907970002847,230.03334530000572,-1.0,0.1457344,0,21,-0.08611111,-0.25,0.0,1.7475841,-6.332638,50.08189,-1.599285,1.7420902,0.5528144,0.8028006,27.700415,74,3.4963624,77,0.0,0.0,0.0,0.0,0.0,0,VIL,231.21388917,406.25
23766,1,1,0,33219,51,-463280.490619,230.17907970002847,230.04117430001497,-1.0,0.1379054,0,21,-0.08888889,-0.24722221,0.0,1.7475841,-6.332638,50.08189,-1.5982361,1.7434059,0.55295795,0.8026498,27.78334,74,3.506812,77,0.0,0.0,0.0,0.0,0.0,0,VIL,230.51111083,405.34721824999997
23767,1,1,0,33220,51,-463280.4827,230.17907970002847,230.049093300011,-1.0,0.1299864,0,21,-0.08888889,-0.24351852,0.0,1.7475841,-6.332638,50.08189,-1.5983609,1.7454903,0.55274117,0.8028388,27.709068,74,3.4972484,77,0.0,0.0,0.0,0.0,0.0,0,VIL,230.51111083,404.14351899999997
23768,1,1,0,33221,51,-463280.474684,230.17907970002847,230.05710929998892,-1.0,0.1219704,0,21,-0.08981481,-0.24166666,0.0,1.7475841,-6.332638,50.08189,-1.5977979,1.746731,0.5528901,0.80255264,27.848503,74,3.5147917,77,0.0,0.0,0.0,0.0,0.0,0,VIL,230.27685307,403.54166449999997
23769,1,1,0,33226,51,-463280.466815,230.20922870002687,230.0649783000117,-1.0,0.1442504,0,21,-0.08888889,-0.23703703,0.0,1.7475841,-6.332638,50.08189,-1.5989923,1.7491552,0.55248374,0.80252045,27.758848,74,3.5031004,77,0.0,0.0,0.0,0.0,0.0,0,VIL,230.51111083,402.03703475
23770,1,1,0,33227,51,-463280.454801,230.20922870002687,230.0769922999898,-1.0,0.1322364,0,21,-0.09074074,-0.23796296,0.0,1.7475841,-6.332638,50.08189,-1.5982293,1.7485845,0.55268216,0.8022009,27.84809,74,3.5144465,77,0.0,0.0,0.0,0.0,0.0,0,VIL,230.04259278,402.337962
23771,1,1,0,33228,51,-463280.446744,230.20922870002687,230.0850492999889,-1.0,0.1241794,0,21,-0.09166667,-0.23981482,0.0,1.7475841,-6.332638,50.08189,-1.5974299,1.7479696,0.55287606,0.8025028,27.760742,74,3.5035477,77,0.0,0.0,0.0,0.0,0.0,0,VIL,229.80833249000003,402.93981649999995
23772,1,1,0,33229,51,-463280.438682,230.20922870002687,230.09311129996783,-1.0,0.1161174,0,21,-0.087037034,-0.2462963,0.0,1.7475841,-6.332638,50.08189,-1.5995774,1.7441982,0.5524417,0.8021175,27.74961,74,3.5022416,77,0.0,0.0,0.0,0.0,0.0,0,VIL,230.979630398,405.0462975
23773,1,1,0,33234,51,-463280.430714,230.2459075001534,230.10107929998776,-1.0,0.1448282,0,21,-0.09166667,-0.24351852,0.0,1.7475841,-6.332638,50.08189,-1.5977011,1.7455521,0.5529564,0.80264384,27.78288,74,3.5065978,77,0.0,0.0,0.0,0.0,0.0,0,VIL,229.80833249000003,404.14351899999997
