Unnamed: 0,experiment_id,session_id,device_id,event_id,type,device_time,logged_time,time,confidence_interval,delay,filter_id,eye,gaze_x,gaze_y,gaze_z,eye_cam_x,eye_cam_y,eye_cam_z,angle_x,angle_y,raw_x,raw_y,pupil_measure1,pupil_measure1_type,pupil_measure2,pupil_measure2_type,ppd_x,ppd_y,velocity_x,velocity_y,velocity_xy,status,participant_id,pixel_x,pixel_y
27052,1,1,0,39482,51,76792.078939,263.4137791000103,263.28810249999515,-1.0,0.1256766,0,21,-0.22037037,-0.24351852,0.0,2.4276352,-1.0804238,43.579117,-1.5030787,2.0409994,0.6383243,0.7579983,17.569752,74,1.8622099,77,0.0,0.0,0.0,0.0,0.0,0,TSH,197.24629639,404.14351899999997
27053,1,1,0,39483,51,76792.086813,263.4137791000103,263.2959764999978,-1.0,0.1178026,0,21,-0.20648149,-0.25277779,0.0,2.4276352,-1.0804238,43.579117,-1.5098002,2.0359414,0.6379056,0.75795895,17.773191,74,1.8847294,77,0.0,0.0,0.0,0.0,0.0,0,TSH,200.76018302999998,407.15278175000003
27054,1,1,0,39488,51,76792.094844,263.4447008999996,263.3040075000026,-1.0,0.1406934,0,21,-0.21574074,-0.2574074,0.0,2.4276352,-1.0804238,43.579117,-1.5041224,2.0344586,0.6387714,0.7580087,18.188303,74,1.9297543,77,0.0,0.0,0.0,0.0,0.0,0,TSH,198.41759278,408.657405
27055,1,1,0,39489,51,76792.102773,263.4447008999996,263.31193650000205,-1.0,0.1327644,0,21,-0.2175926,-0.2638889,0.0,2.4276352,-1.0804238,43.579117,-1.5028771,2.0316455,0.6391539,0.7576352,18.000055,74,1.9096172,77,0.0,0.0,0.0,0.0,0.0,0,TSH,197.9490722,410.7638925
27056,1,1,0,39490,51,76792.111,263.4447008999996,263.3201635000005,-1.0,0.1245374,0,21,-0.20833333,-0.2712963,0.0,2.4276352,-1.0804238,43.579117,-1.5070993,2.0278997,0.6390931,0.7572784,17.958744,74,1.9054165,77,0.0,0.0,0.0,0.0,0.0,0,TSH,200.29166751,413.1712975
27057,1,1,0,39491,51,76792.118953,263.4447008999996,263.3281164999935,-1.0,0.1165844,0,21,-0.2,-0.2787037,0.0,2.4276352,-1.0804238,43.579117,-1.510976,2.0241034,0.638659,0.7577233,17.73375,74,1.8818297,77,0.0,0.0,0.0,0.0,0.0,0,TSH,202.4,415.57870249999996
27058,1,1,0,39497,51,76792.126901,263.48571860000084,263.33606449999206,-1.0,0.1496541,0,21,-0.2074074,-0.275,0.0,2.4276352,-1.0804238,43.579117,-1.5068468,2.0252457,0.63909036,0.75747573,17.870775,74,1.8963706,77,0.0,0.0,0.0,0.0,0.0,0,TSH,200.5259278,414.37499999999994
27059,1,1,0,39498,51,76792.134933,263.48571860000084,263.34409649999,-1.0,0.1416221,0,21,-0.21018519,-0.26944444,0.0,2.4276352,-1.0804238,43.579117,-1.5059477,2.0282166,0.63940567,0.75744766,17.845217,74,1.8932377,77,0.0,0.0,0.0,0.0,0.0,0,TSH,199.82314693,412.569443
27060,1,1,0,39499,51,76792.142934,263.48571860000084,263.3520974999992,-1.0,0.1336211,0,21,-0.21018519,-0.27314815,0.0,2.4276352,-1.0804238,43.579117,-1.5055867,2.0265555,0.6395103,0.7575605,17.974106,74,1.9074193,77,0.0,0.0,0.0,0.0,0.0,0,TSH,199.82314693,413.77314874999996
27061,1,1,0,39500,51,76792.15097,263.48571860000084,263.3601334999985,-1.0,0.1255851,0,21,-0.21944444,-0.27222222,0.0,2.4276352,-1.0804238,43.579117,-1.501043,2.0272195,0.6404056,0.75782436,17.916464,74,1.901307,77,0.0,0.0,0.0,0.0,0.0,0,TSH,197.48055668,413.4722215
27062,1,1,0,39505,51,76792.158993,263.5166574000032,263.3681565000006,-1.0,0.1485009,0,21,-0.23055555,-0.26018518,0.0,2.4276352,-1.0804238,43.579117,-1.4954972,2.0331964,0.64072484,0.7574371,18.132162,74,1.9236119,77,0.0,0.0,0.0,0.0,0.0,0,TSH,194.66944585,409.56018350000005
27063,1,1,0,39506,51,76792.166903,263.5166574000032,263.3760665000009,-1.0,0.1405909,0,21,-0.25555557,-0.2537037,0.0,2.4276352,-1.0804238,43.579117,-1.4829122,2.0368543,0.6451613,0.75728285,18.092392,74,1.9189188,77,0.0,0.0,0.0,0.0,0.0,0,TSH,188.34444079,407.4537025
27064,1,1,0,39507,51,76792.174985,263.5166574000032,263.3841485000012,-1.0,0.1325089,0,21,-0.26481482,-0.26481482,0.0,2.4276352,-1.0804238,43.579117,-1.4777277,2.032142,0.64861506,0.75693184,17.771765,74,1.8849043,77,0.0,0.0,0.0,0.0,0.0,0,TSH,186.00185054,411.0648165
27065,1,1,0,39508,51,76792.182933,263.5166574000032,263.3920964999997,-1.0,0.1245609,0,21,-0.27962962,-0.26018518,0.0,2.4276352,-1.0804238,43.579117,-1.4704937,2.0347989,0.6514742,0.7575424,18.005573,74,1.9102565,77,0.0,0.0,0.0,0.0,0.0,0,TSH,182.25370614,409.56018350000005
27066,1,1,0,39513,51,76792.190966,263.5476839000039,263.4001294999907,-1.0,0.1475544,0,21,-0.30648148,-0.2611111,0.0,2.4276352,-1.0804238,43.579117,-1.4578912,2.0360403,0.6549533,0.7574599,17.901796,74,1.8989959,77,0.0,0.0,0.0,0.0,0.0,0,TSH,175.46018556,409.8611075
27067,1,1,0,39514,51,76792.198953,263.5476839000039,263.40811649999523,-1.0,0.1395674,0,21,-0.31944445,-0.25555557,0.0,2.4276352,-1.0804238,43.579117,-1.4515162,2.038882,0.6566996,0.7573515,17.972984,74,1.9063065,77,0.0,0.0,0.0,0.0,0.0,0,TSH,172.18055415,408.05556025000004
27068,1,1,0,39515,51,76792.206916,263.5476839000039,263.4160794999916,-1.0,0.1316044,0,21,-0.31296295,-0.25185186,0.0,2.4276352,-1.0804238,43.579117,-1.4546512,2.0407162,0.6564015,0.7574306,17.952047,74,1.9038647,77,0.0,0.0,0.0,0.0,0.0,0,TSH,173.82037365000002,406.8518545
27069,1,1,0,39516,51,76792.214971,263.5476839000039,263.42413449999003,-1.0,0.1235494,0,21,-0.3175926,-0.24907407,0.0,2.4276352,-1.0804238,43.579117,-1.4524567,2.0421803,0.6565211,0.75718683,18.061163,74,1.9152808,77,0.0,0.0,0.0,0.0,0.0,0,TSH,172.6490722,405.94907275
27070,1,1,0,39522,51,76792.222905,263.5828848000092,263.4320684999984,-1.0,0.1508163,0,21,-0.31944445,-0.24722221,0.0,2.4276352,-1.0804238,43.579117,-1.4525913,2.0434203,0.65581834,0.7573564,17.949955,74,1.9031743,77,0.0,0.0,0.0,0.0,0.0,0,TSH,172.18055415,405.34721824999997
27071,1,1,0,39523,51,76792.230827,263.5828848000092,263.43999050000275,-1.0,0.1428943,0,21,-0.32592592,-0.25092593,0.0,2.4276352,-1.0804238,43.579117,-1.4492887,2.0418167,0.6567736,0.75685567,18.146385,74,1.9243069,77,0.0,0.0,0.0,0.0,0.0,0,TSH,170.54074224000001,406.55092725
27072,1,1,0,39524,51,76792.238782,263.5828848000092,263.4479454999964,-1.0,0.1349393,0,21,-0.32407406,-0.25555557,0.0,2.4276352,-1.0804238,43.579117,-1.4500728,2.0398393,0.6565952,0.75676227,18.248621,74,1.9355295,77,0.0,0.0,0.0,0.0,0.0,0,TSH,171.00926281999998,408.05556025000004
27073,1,1,0,39525,51,76792.246844,263.5828848000092,263.45600749998994,-1.0,0.1268773,0,21,-0.32777777,-0.25833333,0.0,2.4276352,-1.0804238,43.579117,-1.4482279,2.0384707,0.6566759,0.7571501,17.952896,74,1.9040378,77,0.0,0.0,0.0,0.0,0.0,0,TSH,170.07222419000001,408.95833225000007
27074,1,1,0,39526,51,76792.254826,263.5828848000092,263.4639895,-1.0,0.1188953,0,21,-0.32592592,-0.24907407,0.0,2.4276352,-1.0804238,43.579117,-1.4494613,2.0429144,0.6565097,0.75749254,17.950956,74,1.9034429,77,0.0,0.0,0.0,0.0,0.0,0,TSH,170.54074224000001,405.94907275
27075,1,1,0,39531,51,76792.26281100001,263.6174702999997,263.47197450000385,-1.0,0.1454958,0,21,-0.32407406,-0.25277779,0.0,2.4276352,-1.0804238,43.579117,-1.4497684,2.0408978,0.6566983,0.75735015,17.972773,74,1.9059975,77,0.0,0.0,0.0,0.0,0.0,0,TSH,171.00926281999998,407.15278175000003
27076,1,1,0,39532,51,76792.270783,263.6174702999997,263.479946499996,-1.0,0.1375238,0,21,-0.32222223,-0.25555557,0.0,2.4276352,-1.0804238,43.579117,-1.4510403,2.0396357,0.6569774,0.75733435,17.943027,74,1.9029844,77,0.0,0.0,0.0,0.0,0.0,0,TSH,171.47777581000003,408.05556025000004
27077,1,1,0,39533,51,76792.27895,263.6174702999997,263.48811350000324,-1.0,0.1293568,0,21,-0.32314816,-0.25277779,0.0,2.4276352,-1.0804238,43.579117,-1.4506481,2.0409148,0.65702224,0.7571843,18.002598,74,1.9091524,77,0.0,0.0,0.0,0.0,0.0,0,TSH,171.24351552,407.15278175000003
27078,1,1,0,39539,51,76792.286882,263.6536352999974,263.4960454999964,-1.0,0.1575898,0,21,-0.32777777,-0.25092593,0.0,2.4276352,-1.0804238,43.579117,-1.4474823,2.0415223,0.6565643,0.75719184,18.11118,74,1.9207042,77,0.0,0.0,0.0,0.0,0.0,0,TSH,170.07222419000001,406.55092725
27079,1,1,0,39540,51,76792.294895,263.6536352999974,263.50405849999515,-1.0,0.1495768,0,21,-0.3398148,-0.26481482,0.0,2.4276352,-1.0804238,43.579117,-1.4413216,2.0351543,0.6573516,0.7566082,18.031038,74,1.9125466,77,0.0,0.0,0.0,0.0,0.0,0,TSH,167.0268556,411.0648165
27080,1,1,0,39541,51,76792.302774,263.6536352999974,263.5119374999922,-1.0,0.1416978,0,21,-0.34351853,-0.27037036,0.0,2.4276352,-1.0804238,43.579117,-1.4397036,2.0327501,0.65710413,0.7568243,17.962494,74,1.9055451,77,0.0,0.0,0.0,0.0,0.0,0,TSH,166.08981191,412.870367
