Unnamed: 0,experiment_id,session_id,device_id,event_id,type,device_time,logged_time,time,confidence_interval,delay,filter_id,eye,gaze_x,gaze_y,gaze_z,eye_cam_x,eye_cam_y,eye_cam_z,angle_x,angle_y,raw_x,raw_y,pupil_measure1,pupil_measure1_type,pupil_measure2,pupil_measure2_type,ppd_x,ppd_y,velocity_x,velocity_y,velocity_xy,status,participant_id,pixel_x,pixel_y
21360,1,1,0,30489,51,74760.20235,208.5648072999902,208.42144505001488,-1.0,0.14336225,0,21,0.28148147,-0.36203703,0.0,2.3081536,-1.0187212,48.36495,-1.7489603,1.9599092,0.52538335,0.70903605,20.963615,74,2.5610855,77,0.0,0.0,0.0,0.0,0.0,0,TSH,324.21481191000004,442.66203475
21361,1,1,0,30490,51,74760.210009,208.5648072999902,208.4291040500102,-1.0,0.13570325,0,21,0.2898148,-0.35925925,0.0,2.3081536,-1.0187212,48.36495,-1.7534171,1.959671,0.5249933,0.709821,21.14362,74,2.5836124,77,0.0,0.0,0.0,0.0,0.0,0,TSH,326.3231444,441.75925625
21362,1,1,0,30491,51,74760.218108,208.5648072999902,208.43720305000895,-1.0,0.12760425,0,21,0.29444444,-0.35833332,0.0,2.3081536,-1.0187212,48.36495,-1.7556821,1.959287,0.52472883,0.7095589,21.17619,74,2.5874183,77,0.0,0.0,0.0,0.0,0.0,0,TSH,327.49444331999996,441.45832900000005
21363,1,1,0,30492,51,74760.226022,208.5648072999902,208.4451170500106,-1.0,0.11969025,0,21,0.30092594,-0.3675926,0.0,2.3081536,-1.0187212,48.36495,-1.7565254,1.9545346,0.5254082,0.70893025,21.011578,74,2.5669487,77,0.0,0.0,0.0,0.0,0.0,0,TSH,329.13426282,444.467595
21364,1,1,0,30493,51,74760.237957,208.5957245999889,208.4570520500129,-1.0,0.13867255,0,21,0.29444444,-0.3611111,0.0,2.3081536,-1.0187212,48.36495,-1.7545933,1.9560039,0.52566844,0.70912355,21.092691,74,2.576969,77,0.0,0.0,0.0,0.0,0.0,0,TSH,327.49444331999996,442.3611075
21365,1,1,0,30494,51,74760.245862,208.5957245999889,208.46495705000416,-1.0,0.13076755,0,21,0.29444444,-0.36018518,0.0,2.3081536,-1.0187212,48.36495,-1.7544647,1.9563715,0.5253244,0.7089764,21.10706,74,2.5787315,77,0.0,0.0,0.0,0.0,0.0,0,TSH,327.49444331999996,442.0601835
21366,1,1,0,30495,51,74760.254052,208.5957245999889,208.4731470500119,-1.0,0.12257755,0,21,0.29907408,-0.36203703,0.0,2.3081536,-1.0187212,48.36495,-1.7564586,1.9548606,0.5250748,0.70896876,21.158213,74,2.5851321,77,0.0,0.0,0.0,0.0,0.0,0,TSH,328.66574224,442.66203475
21367,1,1,0,30496,51,74760.261906,208.5957245999889,208.48100105000776,-1.0,0.11472355,0,21,0.2962963,-0.36296296,0.0,2.3081536,-1.0187212,48.36495,-1.7546654,1.9549818,0.5252482,0.7087475,21.11044,74,2.5791647,77,0.0,0.0,0.0,0.0,0.0,0,TSH,327.96296390000003,442.962962
21368,1,1,0,30497,51,74760.269999,208.631787899998,208.4890940500045,-1.0,0.14269385,0,21,0.29166666,-0.3611111,0.0,2.3081536,-1.0187212,48.36495,-1.7526675,1.9552346,0.52547765,0.7088555,21.042852,74,2.5709484,77,0.0,0.0,0.0,0.0,0.0,0,TSH,326.79166498,442.3611075
21369,1,1,0,30498,51,74760.277873,208.631787899998,208.49696805000715,-1.0,0.13481985,0,21,0.29537037,-0.3564815,0.0,2.3081536,-1.0187212,48.36495,-1.7551883,1.9568961,0.52518743,0.70865196,21.301624,74,2.602434,77,0.0,0.0,0.0,0.0,0.0,0,TSH,327.72870361,440.8564875
21370,1,1,0,30499,51,74760.28595800001,208.631787899998,208.5050530500157,-1.0,0.12673485,0,21,0.2962963,-0.35092592,0.0,2.3081536,-1.0187212,48.36495,-1.7571028,1.9591671,0.5252613,0.70863926,21.141588,74,2.5822775,77,0.0,0.0,0.0,0.0,0.0,0,TSH,327.96296390000003,439.05092399999995
21371,1,1,0,30500,51,74760.293923,208.631787899998,208.5130180500128,-1.0,0.11876985,0,21,0.2935185,-0.3611111,0.0,2.3081536,-1.0187212,48.36495,-1.7533392,1.9550358,0.52505064,0.70794684,20.947859,74,2.5587733,77,0.0,0.0,0.0,0.0,0.0,0,TSH,327.2601805,442.3611075
21372,1,1,0,30504,51,74760.302181,208.6628105999989,208.5212760500144,-1.0,0.14153455,0,21,0.29259259,-0.35740742,0.0,2.3081536,-1.0187212,48.36495,-1.7528881,1.9561125,0.5252661,0.7085623,21.173944,74,2.586876,77,0.0,0.0,0.0,0.0,0.0,0,TSH,327.02592526999996,441.15741149999997
21373,1,1,0,30505,51,74760.309762,208.6628105999989,208.52885705001245,-1.0,0.13395356,0,21,0.29444444,-0.3564815,0.0,2.3081536,-1.0187212,48.36495,-1.7542326,1.956038,0.5252826,0.70820653,21.154467,74,2.584146,77,0.0,0.0,0.0,0.0,0.0,0,TSH,327.49444331999996,440.8564875
21374,1,1,0,30506,51,74760.317928,208.6628105999989,208.53702305001207,-1.0,0.12578756,0,21,0.30092594,-0.36018518,0.0,2.3081536,-1.0187212,48.36495,-1.7562337,1.9536579,0.5251547,0.70804584,21.051971,74,2.5715647,77,0.0,0.0,0.0,0.0,0.0,0,TSH,329.13426282,442.0601835
21375,1,1,0,30507,51,74760.325988,208.6628105999989,208.5450830500049,-1.0,0.11772755,0,21,0.2962963,-0.36296296,0.0,2.3081536,-1.0187212,48.36495,-1.7536498,1.9533311,0.5252283,0.7077166,21.097439,74,2.5771651,77,0.0,0.0,0.0,0.0,0.0,0,TSH,327.96296390000003,442.962962
21376,1,1,0,30511,51,74760.334038,208.69957779999825,208.5531330500089,-1.0,0.14644475,0,21,0.2824074,-0.35555556,0.0,2.3081536,-1.0187212,48.36495,-1.7516937,1.9562451,0.52533627,0.7078834,21.17712,74,2.5868797,77,0.0,0.0,0.0,0.0,0.0,0,TSH,324.4490722,440.555557
21377,1,1,0,30512,51,74760.341956,208.69957779999825,208.56105105001188,-1.0,0.13852675,0,21,0.28611112,-0.34907407,0.0,2.3081536,-1.0187212,48.36495,-1.7549281,1.9585496,0.5243639,0.70750636,21.488495,74,2.6248336,77,0.0,0.0,0.0,0.0,0.0,0,TSH,325.38611335999997,438.44907274999997
21378,1,1,0,30513,51,74760.349982,208.69957779999825,208.56907705000776,-1.0,0.13050075,0,21,0.28333333,-0.35462964,0.0,2.3081536,-1.0187212,48.36495,-1.7523687,1.956514,0.52427626,0.70717686,21.000414,74,2.564934,77,0.0,0.0,0.0,0.0,0.0,0,TSH,324.68333249,440.254633
21379,1,1,0,30514,51,74760.358012,208.69957779999825,208.577107050005,-1.0,0.12247075,0,21,0.27314815,-0.34907407,0.0,2.3081536,-1.0187212,48.36495,-1.7487253,1.960505,0.52515554,0.7084014,21.220459,74,2.592359,77,0.0,0.0,0.0,0.0,0.0,0,TSH,322.10648195,438.44907274999997
21380,1,1,0,30515,51,74760.366202,208.69957779999825,208.58529705001277,-1.0,0.11428075,0,21,0.275,-0.35,0.0,2.312916,-1.0451947,48.66314,-1.7490532,1.9590597,0.52443707,0.70709056,21.198168,74,2.609842,77,0.0,0.0,0.0,0.0,0.0,0,TSH,322.575,438.75000000000006
