Unnamed: 0,experiment_id,session_id,device_id,event_id,type,device_time,logged_time,time,confidence_interval,delay,filter_id,eye,gaze_x,gaze_y,gaze_z,eye_cam_x,eye_cam_y,eye_cam_z,angle_x,angle_y,raw_x,raw_y,pupil_measure1,pupil_measure1_type,pupil_measure2,pupil_measure2_type,ppd_x,ppd_y,velocity_x,velocity_y,velocity_xy,status,participant_id,pixel_x,pixel_y
23316,1,1,0,34228,51,76760.198908,231.54871420000563,231.40807150000185,-1.0,0.1406427,0,21,-0.18055555,0.39259258,0.0,2.4872005,-0.8088725,43.19478,-1.5677321,2.3463662,0.6123046,0.83722335,16.32808,74,1.7252538,77,0.0,0.0,0.0,0.0,0.0,0,TSH,207.31944585,197.40741149999997
23317,1,1,0,34229,51,76760.206903,231.54871420000563,231.41606649999449,-1.0,0.1326477,0,21,-0.21111111,0.27592593,0.0,2.4872005,-0.8088725,43.19478,-1.5384176,2.2864642,0.6142675,0.83532447,16.409079,74,1.742253,77,0.0,0.0,0.0,0.0,0.0,0,TSH,199.58888917,235.32407274999997
23318,1,1,0,34230,51,76760.214992,231.54871420000563,231.4241554999899,-1.0,0.1245587,0,21,-0.22962964,0.25277779,0.0,2.4872005,-0.8088725,43.19478,-1.5246528,2.2752664,0.6204343,0.83206123,16.19613,74,1.7179849,77,0.0,0.0,0.0,0.0,0.0,0,TSH,194.90370108000002,242.84721824999997
23319,1,1,0,34231,51,76760.223015,231.57873540000583,231.432178499992,-1.0,0.1465569,0,21,-0.24074075,0.21111111,0.0,2.4872005,-0.8088725,43.19478,-1.51505,2.2537096,0.6266397,0.8277557,16.140299,74,1.7115166,77,0.0,0.0,0.0,0.0,0.0,0,TSH,192.09259024999997,256.38888925
23320,1,1,0,34232,51,76760.23082900001,231.57873540000583,231.43999250000343,-1.0,0.1387429,0,21,-0.26481482,0.175,0.0,2.4872005,-0.8088725,43.19478,-1.4986044,2.2356179,0.6319027,0.8254602,16.528313,74,1.7541946,77,0.0,0.0,0.0,0.0,0.0,0,TSH,186.00185054,268.125
23321,1,1,0,34233,51,76760.23880400001,231.57873540000583,231.44796750000387,-1.0,0.1307679,0,21,-0.28425926,0.15,0.0,2.4872005,-0.8088725,43.19478,-1.4857807,2.2234175,0.63479835,0.8232833,16.285036,74,1.7279073,77,0.0,0.0,0.0,0.0,0.0,0,TSH,181.08240722,276.25000000000006
23322,1,1,0,34234,51,76760.246882,231.57873540000583,231.4560455000028,-1.0,0.1226899,0,21,-0.26759258,0.13240741,0.0,2.4872005,-0.8088725,43.19478,-1.4950109,2.2139742,0.6312105,0.8224712,16.032784,74,1.7013712,77,0.0,0.0,0.0,0.0,0.0,0,TSH,185.29907726,281.96759175000005
23323,1,1,0,34235,51,76760.254861,231.6147018000047,231.46402449999005,-1.0,0.1506773,0,21,-0.25925925,0.12037037,0.0,2.4872005,-0.8088725,43.19478,-1.4993993,2.2073555,0.63095117,0.82192,16.051582,74,1.7039247,77,0.0,0.0,0.0,0.0,0.0,0,TSH,187.40740975000003,285.87962975
23324,1,1,0,34236,51,76760.262852,231.6147018000047,231.4720154999959,-1.0,0.1426863,0,21,-0.26759258,0.094444446,0.0,2.4872005,-0.8088725,43.19478,-1.4931372,2.1943629,0.6306905,0.8202985,15.95166,74,1.6936234,77,0.0,0.0,0.0,0.0,0.0,0,TSH,185.29907726,294.30555505
23325,1,1,0,34237,51,76760.270819,231.6147018000047,231.47998249999364,-1.0,0.1347193,0,21,-0.2638889,0.09074074,0.0,2.4872005,-0.8088725,43.19478,-1.4952005,2.1927786,0.6300364,0.82006377,16.05949,74,1.7053379,77,0.0,0.0,0.0,0.0,0.0,0,TSH,186.2361083,295.5092595
23326,1,1,0,34238,51,76760.278959,231.6147018000047,231.488122499999,-1.0,0.1265793,0,21,-0.26759258,0.08425926,0.0,2.4872005,-0.8088725,43.19478,-1.4929154,2.189464,0.630163,0.81829137,16.470835,74,1.7488893,77,0.0,0.0,0.0,0.0,0.0,0,TSH,185.29907726,297.61574049999996
