Unnamed: 0,experiment_id,session_id,device_id,event_id,type,device_time,logged_time,time,confidence_interval,delay,filter_id,eye,gaze_x,gaze_y,gaze_z,eye_cam_x,eye_cam_y,eye_cam_z,angle_x,angle_y,raw_x,raw_y,pupil_measure1,pupil_measure1_type,pupil_measure2,pupil_measure2_type,ppd_x,ppd_y,velocity_x,velocity_y,velocity_xy,status,participant_id,pixel_x,pixel_y
50016,1,1,0,70953,51,75011.642077,459.98970700000064,459.8611720500048,-1.0,0.12853494,0,21,-0.3787037,-0.30833334,0.0,2.3280082,-0.96670187,46.114132,-1.4763964,2.024909,0.65065914,0.74563545,18.311071,74,2.1062162,77,0.0,0.0,0.0,0.0,0.0,0,TSH,157.1879639,425.2083355
50017,1,1,0,70954,51,75011.650164,459.98970700000064,459.8692590500141,-1.0,0.12044795,0,21,-0.37962964,-0.31851852,0.0,2.3280082,-0.96670187,46.114132,-1.475302,2.0205708,0.6507778,0.74605316,18.19227,74,2.0932522,77,0.0,0.0,0.0,0.0,0.0,0,TSH,156.95370108,428.518519
50018,1,1,0,70961,51,75011.658096,460.0255916999886,459.8771910500072,-1.0,0.14840065,0,21,-0.38518518,-0.31944445,0.0,2.3280082,-0.96670187,46.114132,-1.4728352,2.0202727,0.6499015,0.74652576,18.254274,74,2.1007328,77,0.0,0.0,0.0,0.0,0.0,0,TSH,155.54814946,428.81944625
50019,1,1,0,70962,51,75011.66611,460.0255916999886,459.8852050500136,-1.0,0.14038666,0,21,-0.3935185,-0.32592592,0.0,2.3280082,-0.96670187,46.114132,-1.4688929,2.0177698,0.6505505,0.74554443,18.29936,74,2.1057205,77,0.0,0.0,0.0,0.0,0.0,0,TSH,153.4398195,430.925924
50020,1,1,0,70963,51,75011.674008,460.0255916999886,459.8931030500098,-1.0,0.13248865,0,21,-0.40833333,-0.325,0.0,2.3280082,-0.96670187,46.114132,-1.4620929,2.0187392,0.65084934,0.74527574,18.441788,74,2.122007,77,0.0,0.0,0.0,0.0,0.0,0,TSH,149.69166750999997,430.625
50021,1,1,0,70964,51,75011.681975,460.0255916999886,459.9010700500076,-1.0,0.12452165,0,21,-0.40833333,-0.32222223,0.0,2.3280082,-0.96670187,46.114132,-1.4622505,2.0197697,0.6508216,0.74561185,18.469835,74,2.1253636,77,0.0,0.0,0.0,0.0,0.0,0,TSH,149.69166750999997,429.72222475
50022,1,1,0,70965,51,75011.690019,460.0255916999886,459.9091140500095,-1.0,0.11647765,0,21,-0.40925926,-0.325,0.0,2.3280082,-0.96670187,46.114132,-1.4615468,2.0188098,0.65047354,0.74564976,18.216427,74,2.0959399,77,0.0,0.0,0.0,0.0,0.0,0,TSH,149.45740722,430.625
50023,1,1,0,70969,51,75011.698198,460.06054239999503,459.9172930500063,-1.0,0.14324935,0,21,-0.4074074,-0.33333334,0.0,2.3280082,-0.96670187,46.114132,-1.4615917,2.0144677,0.65044457,0.74557513,18.238094,74,2.098988,77,0.0,0.0,0.0,0.0,0.0,0,TSH,149.9259278,433.33333550000003
50024,1,1,0,70970,51,75011.705891,460.06054239999503,459.9249860500131,-1.0,0.13555636,0,21,-0.40555555,-0.33055556,0.0,2.3280082,-0.96670187,46.114132,-1.4627217,2.0155928,0.6505647,0.74580383,18.301489,74,2.1064067,77,0.0,0.0,0.0,0.0,0.0,0,TSH,150.39444585,432.430557
50025,1,1,0,70971,51,75011.718053,460.06054239999503,459.9371480500122,-1.0,0.12339435,0,21,-0.41111112,-0.33240741,0.0,2.3280082,-0.96670187,46.114132,-1.4599833,2.0149767,0.65049183,0.7456054,18.485203,74,2.1277392,77,0.0,0.0,0.0,0.0,0.0,0,TSH,148.98888664,433.03240825
