Unnamed: 0,experiment_id,session_id,device_id,event_id,type,device_time,logged_time,time,confidence_interval,delay,filter_id,eye,gaze_x,gaze_y,gaze_z,eye_cam_x,eye_cam_y,eye_cam_z,angle_x,angle_y,raw_x,raw_y,pupil_measure1,pupil_measure1_type,pupil_measure2,pupil_measure2_type,ppd_x,ppd_y,velocity_x,velocity_y,velocity_xy,status,participant_id,pixel_x,pixel_y
5620,1,1,0,8438,51,-468192.300199,71.47679500002414,71.3418723999057,-1.0,0.1349226,0,21,-0.19166666,-0.07685185,0.0,3.5502207,-5.4360294,46.154972,-1.5646524,1.9631908,0.63017213,0.9193827,19.80623,74,2.2624629,77,0.0,0.0,0.0,0.0,0.0,0,TSH,204.50833502,349.97685125
5621,1,1,0,8439,51,-468192.292129,71.47679500002414,71.34994239988737,-1.0,0.1268526,0,21,-0.19444445,-0.072222225,0.0,3.5502207,-5.4360294,46.154972,-1.5651813,1.9656264,0.6305211,0.9191901,19.870928,74,2.2693768,77,0.0,0.0,0.0,0.0,0.0,0,TSH,203.80555415,348.47222312499997
5622,1,1,0,8443,51,-468192.284183,71.50771700008772,71.35788839985617,-1.0,0.1498286,0,21,-0.20185184,-0.06481481,0.0,3.5502207,-5.4360294,46.154972,-1.5641128,1.9705919,0.63077444,0.9197112,19.871992,74,2.2690988,77,0.0,0.0,0.0,0.0,0.0,0,TSH,201.93148448,346.06481325000004
5623,1,1,0,8444,51,-468192.276309,71.50771700008772,71.3657623998588,-1.0,0.1419546,0,21,-0.2,-0.06851852,0.0,3.5502207,-5.4360294,46.154972,-1.5633147,1.9685602,0.630434,0.91877866,19.47596,74,2.223096,77,0.0,0.0,0.0,0.0,0.0,0,TSH,202.4,347.268519
5624,1,1,0,8445,51,-468192.267032,71.50771700008772,71.37503939989256,-1.0,0.1326776,0,21,-0.2037037,-0.06944445,0.0,3.5502207,-5.4360294,46.154972,-1.5600104,1.9687469,0.6312333,0.9197646,19.636852,74,2.2423568,77,0.0,0.0,0.0,0.0,0.0,0,TSH,201.4629639,347.56944625
5625,1,1,0,8446,51,-468192.260265,71.50771700008772,71.38180639990605,-1.0,0.1259106,0,21,-0.20555556,-0.06666667,0.0,3.5502207,-5.4360294,46.154972,-1.5606351,1.9701297,0.63051724,0.9196108,19.869291,74,2.2689753,77,0.0,0.0,0.0,0.0,0.0,0,TSH,200.99444332000002,346.66666775
5626,1,1,0,8449,51,-468192.252072,71.54372700001113,71.38999939989299,-1.0,0.1537276,0,21,-0.19629629,-0.07037037,0.0,3.5502207,-5.4360294,46.154972,-1.5640138,1.9674218,0.63006836,0.9193161,19.82634,74,2.2641408,77,0.0,0.0,0.0,0.0,0.0,0,TSH,203.33703863,347.87037025
5627,1,1,0,8450,51,-468192.244125,71.54372700001113,71.3979463998694,-1.0,0.1457806,0,21,-0.20092593,-0.06388889,0.0,3.5502207,-5.4360294,46.154972,-1.5639749,1.9708772,0.6304827,0.919241,19.853859,74,2.2666898,77,0.0,0.0,0.0,0.0,0.0,0,TSH,202.16573971,345.76388925
5628,1,1,0,8451,51,-468192.236088,71.54372700001113,71.40598339989083,-1.0,0.1377436,0,21,-0.20185184,-0.062037036,0.0,3.5502207,-5.4360294,46.154972,-1.5645208,1.9720724,0.6309198,0.9192592,19.710508,74,2.2498717,77,0.0,0.0,0.0,0.0,0.0,0,TSH,201.93148448,345.1620367
5629,1,1,0,8452,51,-468192.228164,71.54372700001113,71.41390739986673,-1.0,0.1298196,0,21,-0.19814815,-0.06851852,0.0,3.5502207,-5.4360294,46.154972,-1.5636274,1.9684056,0.6305787,0.9192489,19.69211,74,2.2483823,77,0.0,0.0,0.0,0.0,0.0,0,TSH,202.86851805,347.268519
