Unnamed: 0,experiment_id,session_id,device_id,event_id,type,device_time,logged_time,time,confidence_interval,delay,filter_id,eye,gaze_x,gaze_y,gaze_z,eye_cam_x,eye_cam_y,eye_cam_z,angle_x,angle_y,raw_x,raw_y,pupil_measure1,pupil_measure1_type,pupil_measure2,pupil_measure2_type,ppd_x,ppd_y,velocity_x,velocity_y,velocity_xy,status,participant_id,pixel_x,pixel_y
11656,1,1,0,16094,51,-467607.464045,132.26635259995237,132.14200469991192,-1.0,0.1243479,0,21,-0.07777778,-0.011111111,0.0,0.8015623,-5.420675,51.559963,-1.6350082,2.002467,0.5258121,0.8595136,19.124775,74,2.5163875,77,0.0,0.0,0.0,0.0,0.0,0,TSH,233.32222166,328.611111075
11657,1,1,0,16095,51,-467607.456094,132.2972521998454,132.1499556999188,-1.0,0.1472965,0,21,-0.06666667,-0.016666668,0.0,0.8015623,-5.420675,51.559963,-1.641171,1.9986233,0.52595794,0.8591617,18.92368,74,2.4896748,77,0.0,0.0,0.0,0.0,0.0,0,TSH,236.13333249,330.41666710000004
11658,1,1,0,16096,51,-467607.448133,132.2972521998454,132.1579166999436,-1.0,0.1393355,0,21,-0.06388889,-0.009259259,0.0,0.8015623,-5.420675,51.559963,-1.6434802,2.001631,0.5251195,0.8598825,18.92158,74,2.489365,77,0.0,0.0,0.0,0.0,0.0,0,TSH,236.83611083,328.009259175
11659,1,1,0,16097,51,-467607.440123,132.2972521998454,132.16592669993406,-1.0,0.1313255,0,21,-0.05925926,-0.022222223,0.0,0.8015623,-5.420675,51.559963,-1.6444758,1.9950485,0.5259575,0.859111,18.575863,74,2.4437594,77,0.0,0.0,0.0,0.0,0.0,0,TSH,238.00740722,332.22222247499997
11660,1,1,0,16098,51,-467607.432023,132.2972521998454,132.17402669991134,-1.0,0.1232255,0,21,-0.053703703,-0.014814815,0.0,0.8015623,-5.420675,51.559963,-1.6487848,1.9979357,0.5255152,0.85928047,18.940353,74,2.4916692,77,0.0,0.0,0.0,0.0,0.0,0,TSH,239.41296314099998,329.814814875
11661,1,1,0,16099,51,-467607.423969,132.3292498998344,132.1820806999458,-1.0,0.1471692,0,21,-0.06574074,-0.010185185,0.0,0.8015623,-5.420675,51.559963,-1.6437179,2.0009973,0.5266092,0.8597089,18.990501,74,2.4984,77,0.0,0.0,0.0,0.0,0.0,0,TSH,236.36759278,328.31018512500003
11662,1,1,0,16100,51,-467607.415998,132.3292498998344,132.19005169993034,-1.0,0.1391982,0,21,-0.06574074,-0.012037037,0.0,0.8015623,-5.420675,51.559963,-1.6435841,2.0004394,0.5251781,0.85938483,19.073605,74,2.5093877,77,0.0,0.0,0.0,0.0,0.0,0,TSH,236.36759278,328.912037025
11663,1,1,0,16101,51,-467607.404078,132.3292498998344,132.20197169994935,-1.0,0.1272782,0,21,-0.072222225,-0.011111111,0.0,0.8015623,-5.420675,51.559963,-1.6399181,2.001288,0.525361,0.85928893,18.978022,74,2.4966834,77,0.0,0.0,0.0,0.0,0.0,0,TSH,234.727777075,328.611111075
11664,1,1,0,16102,51,-467607.395955,132.3292498998344,132.21009469992714,-1.0,0.1191552,0,21,-0.07962963,-0.0129629625,0.0,0.8015623,-5.420675,51.559963,-1.6356481,2.0011344,0.52572906,0.8594462,18.892786,74,2.4856913,77,0.0,0.0,0.0,0.0,0.0,0,TSH,232.85370361,329.2129628125
11665,1,1,0,16103,51,-467607.38807,132.36612190003507,132.21797969995532,-1.0,0.1481422,0,21,-0.09537037,-0.009259259,0.0,0.8015623,-5.420675,51.559963,-1.6275896,2.0043533,0.5258052,0.858995,18.964544,74,2.4948077,77,0.0,0.0,0.0,0.0,0.0,0,TSH,228.87129639,328.009259175
