Unnamed: 0,experiment_id,session_id,device_id,event_id,type,device_time,logged_time,time,confidence_interval,delay,filter_id,eye,gaze_x,gaze_y,gaze_z,eye_cam_x,eye_cam_y,eye_cam_z,angle_x,angle_y,raw_x,raw_y,pupil_measure1,pupil_measure1_type,pupil_measure2,pupil_measure2_type,ppd_x,ppd_y,velocity_x,velocity_y,velocity_xy,status,participant_id,pixel_x,pixel_y
41149,1,1,0,58086,51,74929.566026,377.92556719999993,377.78512105000846,-1.0,0.14044616,0,21,0.1287037,0.0009259259,0.0,2.4160671,-1.2330183,48.607754,-1.7860067,2.1258807,0.52963877,0.7727814,18.696222,74,2.3136408,77,0.0,0.0,0.0,0.0,0.0,0,TSH,285.5620361,324.6990740825
41150,1,1,0,58087,51,74929.573927,377.92556719999993,377.79302205001295,-1.0,0.13254514,0,21,0.12685186,0.0037037036,0.0,2.4160671,-1.2330183,48.607754,-1.7854842,2.1270938,0.5297914,0.7734832,18.365868,74,2.272782,77,0.0,0.0,0.0,0.0,0.0,0,TSH,285.09352057999996,323.79629632999996
41151,1,1,0,58088,51,74929.582094,377.92556719999993,377.8011890500056,-1.0,0.12437815,0,21,0.125,0.0018518518,0.0,2.4160671,-1.2330183,48.607754,-1.7839643,2.1267393,0.52965325,0.7729645,18.618488,74,2.3041043,77,0.0,0.0,0.0,0.0,0.0,0,TSH,284.625,324.398148165
41152,1,1,0,58089,51,74929.589961,377.92556719999993,377.8090560500132,-1.0,0.11651115,0,21,0.11851852,-0.0037037036,0.0,2.4160671,-1.2330183,48.607754,-1.7791361,2.1248138,0.5302525,0.77349615,18.333176,74,2.2693126,77,0.0,0.0,0.0,0.0,0.0,0,TSH,282.98518556,326.20370367000004
41153,1,1,0,58090,51,74929.598031,377.9614403999876,377.8171260500094,-1.0,0.14431435,0,21,0.125,0.0,0.0,2.4160671,-1.2330183,48.607754,-1.7838966,2.1263957,0.529657,0.7732143,18.665842,74,2.3103034,77,0.0,0.0,0.0,0.0,0.0,0,TSH,284.625,325.0
41154,1,1,0,58091,51,74929.606039,377.9614403999876,377.8251340500137,-1.0,0.13630635,0,21,0.12222222,-0.0064814813,0.0,2.4160671,-1.2330183,48.607754,-1.780761,2.1236432,0.5304782,0.77364194,18.216871,74,2.254873,77,0.0,0.0,0.0,0.0,0.0,0,TSH,283.92222166,327.1064814225
41155,1,1,0,58092,51,74929.614149,377.9614403999876,377.83324405000894,-1.0,0.12819634,0,21,0.12962963,-0.016666668,0.0,2.4160671,-1.2330183,48.607754,-1.7827839,2.1174376,0.52982837,0.7729927,18.506184,74,2.291438,77,0.0,0.0,0.0,0.0,0.0,0,TSH,285.79629639,330.41666710000004
41156,1,1,0,58093,51,74929.622129,377.9614403999876,377.8412240500038,-1.0,0.12021635,0,21,0.13148148,-0.014814815,0.0,2.4160671,-1.2330183,48.607754,-1.783987,2.1177933,0.53013587,0.7733898,18.527332,74,2.294202,77,0.0,0.0,0.0,0.0,0.0,0,TSH,286.26481444,329.814814875
41157,1,1,0,58094,51,74929.630145,377.99148169999535,377.8492400500109,-1.0,0.14224166,0,21,0.12777779,-0.025,0.0,2.4160671,-1.2330183,48.607754,-1.7801763,2.1132486,0.5302661,0.77297825,18.44484,74,2.284373,77,0.0,0.0,0.0,0.0,0.0,0,TSH,285.32778087,333.12499999999994
41158,1,1,0,58095,51,74929.638083,377.99148169999535,377.8571780500061,-1.0,0.13430364,0,21,0.12962963,-0.028703704,0.0,2.4160671,-1.2330183,48.607754,-1.7808305,2.1113453,0.530367,0.77324384,18.299812,74,2.266641,77,0.0,0.0,0.0,0.0,0.0,0,TSH,285.79629639,334.32870379999997
