Unnamed: 0,experiment_id,session_id,device_id,event_id,type,device_time,logged_time,time,confidence_interval,delay,filter_id,eye,gaze_x,gaze_y,gaze_z,eye_cam_x,eye_cam_y,eye_cam_z,angle_x,angle_y,raw_x,raw_y,pupil_measure1,pupil_measure1_type,pupil_measure2,pupil_measure2_type,ppd_x,ppd_y,velocity_x,velocity_y,velocity_xy,status,participant_id,pixel_x,pixel_y
15275,1,1,0,21438,51,74709.689924,158.0311737999873,157.90901905001374,-1.0,0.12215475,0,21,0.094444446,-0.0712963,0.0,2.1194682,-0.899032,48.25023,-1.7258781,2.1354642,0.5367659,0.7658632,21.945927,74,2.6970422,77,0.0,0.0,0.0,0.0,0.0,0,TSH,276.894444838,348.1712975
15276,1,1,0,21439,51,74709.697867,158.06327329999476,157.91696205000335,-1.0,0.14631125,0,21,0.09537037,-0.06574074,0.0,2.1194682,-0.899032,48.25023,-1.7262304,2.1371906,0.53690684,0.76594186,21.978432,74,2.7007756,77,0.0,0.0,0.0,0.0,0.0,0,TSH,277.12870361,346.36574049999996
15277,1,1,0,21440,51,74709.705848,158.06327329999476,157.92494305000582,-1.0,0.13833025,0,21,0.096296296,-0.06944445,0.0,2.1194682,-0.899032,48.25023,-1.7260146,2.1354835,0.5371043,0.765677,21.892,74,2.6900513,77,0.0,0.0,0.0,0.0,0.0,0,TSH,277.362962888,347.56944625
15278,1,1,0,21441,51,74709.71381,158.06327329999476,157.93290505000914,-1.0,0.13036825,0,21,0.10277778,-0.072222225,0.0,2.1194682,-0.899032,48.25023,-1.7291424,2.132966,0.53742313,0.765212,21.794111,74,2.6775877,77,0.0,0.0,0.0,0.0,0.0,0,TSH,279.00277834,348.47222312499997
15279,1,1,0,21442,51,74709.721981,158.06327329999476,157.94107605000318,-1.0,0.12219725,0,21,0.09907407,-0.075925924,0.0,2.1194682,-0.899032,48.25023,-1.7264249,2.1318183,0.5374221,0.76549566,21.826439,74,2.6822748,77,0.0,0.0,0.0,0.0,0.0,0,TSH,278.06573971,349.67592529999996
15280,1,1,0,21443,51,74709.729954,158.09420029999455,157.94904905000294,-1.0,0.14515124,0,21,0.094444446,-0.075,0.0,2.1194682,-0.899032,48.25023,-1.724726,2.1320746,0.53722197,0.7655327,21.93497,74,2.6958795,77,0.0,0.0,0.0,0.0,0.0,0,TSH,276.894444838,349.375
15281,1,1,0,21444,51,74709.73801,158.09420029999455,157.95710505000898,-1.0,0.13709524,0,21,0.09907407,-0.06759259,0.0,2.1194682,-0.899032,48.25023,-1.7291282,2.1351895,0.5375081,0.7654889,21.857386,74,2.6852963,77,0.0,0.0,0.0,0.0,0.0,0,TSH,278.06573971,346.96759174999994
15282,1,1,0,21445,51,74709.74988,158.09420029999455,157.96897505001107,-1.0,0.12522525,0,21,0.10185185,-0.07037037,0.0,2.1194682,-0.899032,48.25023,-1.7300211,2.133631,0.5374242,0.7652116,21.794298,74,2.6774342,77,0.0,0.0,0.0,0.0,0.0,0,TSH,278.76851805,347.87037025
15283,1,1,0,21446,51,74709.758006,158.09420029999455,157.9771010500117,-1.0,0.11709925,0,21,0.107407406,-0.06666667,0.0,2.1194682,-0.899032,48.25023,-1.7337592,2.1349995,0.537471,0.76522595,21.856281,74,2.6846178,77,0.0,0.0,0.0,0.0,0.0,0,TSH,280.17407371800005,346.66666775
15284,1,1,0,21447,51,74709.765871,158.1313494999922,157.984966050004,-1.0,0.14638345,0,21,0.10555556,-0.06481481,0.0,2.1194682,-0.899032,48.25023,-1.7343237,2.1344147,0.53730655,0.76535344,21.822996,74,2.6807482,77,0.0,0.0,0.0,0.0,0.0,0,TSH,279.70555668,346.06481325000004
15285,1,1,0,21448,51,74709.773795,158.1313494999922,157.992890050009,-1.0,0.13845944,0,21,0.11481482,-0.062037036,0.0,2.1194682,-0.899032,48.25023,-1.7400213,2.1347823,0.5376471,0.765487,21.892883,74,2.6889877,77,0.0,0.0,0.0,0.0,0.0,0,TSH,282.04814946000005,345.1620367
15286,1,1,0,21449,51,74709.78173,158.1313494999922,158.00082505001046,-1.0,0.13052446,0,21,0.11666667,-0.058333334,0.0,2.1194682,-0.899032,48.25023,-1.7419199,2.1363435,0.5380923,0.7656932,21.749685,74,2.6709428,77,0.0,0.0,0.0,0.0,0.0,0,TSH,282.51666751000005,343.95833354999996
15287,1,1,0,21450,51,74709.789865,158.1313494999922,158.00896005000686,-1.0,0.12238945,0,21,0.12407407,-0.060185187,0.0,2.1194682,-0.899032,48.25023,-1.7456745,2.1345208,0.5377684,0.7651513,21.741547,74,2.6695154,77,0.0,0.0,0.0,0.0,0.0,0,TSH,284.39073971,344.56018577500004
15288,1,1,0,21451,51,74709.797787,158.1313494999922,158.0168820500112,-1.0,0.11446745,0,21,0.12314815,-0.06111111,0.0,2.1194682,-0.899032,48.25023,-1.7452748,2.1341057,0.53763735,0.7652923,21.691029,74,2.6635525,77,0.0,0.0,0.0,0.0,0.0,0,TSH,284.15648195,344.86111075
