Unnamed: 0,experiment_id,session_id,device_id,event_id,type,device_time,logged_time,time,confidence_interval,delay,filter_id,eye,gaze_x,gaze_y,gaze_z,eye_cam_x,eye_cam_y,eye_cam_z,angle_x,angle_y,raw_x,raw_y,pupil_measure1,pupil_measure1_type,pupil_measure2,pupil_measure2_type,ppd_x,ppd_y,velocity_x,velocity_y,velocity_xy,status,participant_id,pixel_x,pixel_y
26614,1,1,0,38795,51,76788.542825,259.8926400000055,259.7519884999929,-1.0,0.1406515,0,21,0.094444446,0.023148147,0.0,2.4758258,-1.0227215,43.5381,-1.702313,2.151081,0.5555797,0.7977652,19.208725,74,2.0531085,77,0.0,0.0,0.0,0.0,0.0,0,TSH,276.894444838,317.476852225
26615,1,1,0,38796,51,76788.550885,259.8926400000055,259.76004850000027,-1.0,0.1325915,0,21,0.09537037,0.02962963,0.0,2.4758258,-1.0227215,43.5381,-1.7036068,2.154202,0.55533886,0.79838264,19.254303,74,2.0580587,77,0.0,0.0,0.0,0.0,0.0,0,TSH,277.12870361,315.37037024999995
26616,1,1,0,38797,51,76788.559035,259.8926400000055,259.76819849999447,-1.0,0.1244415,0,21,0.098148145,0.021296296,0.0,2.4758258,-1.0227215,43.5381,-1.7041384,2.1496305,0.55558807,0.7969858,19.14529,74,2.0457714,77,0.0,0.0,0.0,0.0,0.0,0,TSH,277.831480685,318.07870379999997
26617,1,1,0,38798,51,76788.566988,259.9324628000031,259.776151500002,-1.0,0.1563113,0,21,0.10277778,0.023148147,0.0,2.4758258,-1.0227215,43.5381,-1.7076395,2.150103,0.55572075,0.7973105,19.113499,74,2.042319,77,0.0,0.0,0.0,0.0,0.0,0,TSH,279.00277834,317.476852225
26618,1,1,0,38799,51,76788.574885,259.9324628000031,259.7840484999906,-1.0,0.1484143,0,21,0.11574074,0.014814815,0.0,2.4758258,-1.0227215,43.5381,-1.7140723,2.144687,0.5556251,0.7972681,19.102507,74,2.0416086,77,0.0,0.0,0.0,0.0,0.0,0,TSH,282.28240722,320.185185125
26619,1,1,0,38800,51,76788.582936,259.9324628000031,259.7920995000022,-1.0,0.1403633,0,21,0.11574074,0.011111111,0.0,2.4758258,-1.0227215,43.5381,-1.7137555,2.142773,0.55526644,0.7975746,19.26883,74,2.0602396,77,0.0,0.0,0.0,0.0,0.0,0,TSH,282.28240722,321.388888925
26620,1,1,0,38801,51,76788.59092,259.9324628000031,259.80008349999844,-1.0,0.1323793,0,21,0.11574074,0.010185185,0.0,2.4758258,-1.0227215,43.5381,-1.7134606,2.1420248,0.5558428,0.79700106,19.154606,74,2.0474086,77,0.0,0.0,0.0,0.0,0.0,0,TSH,282.28240722,321.68981487499997
26621,1,1,0,38802,51,76788.598972,259.9324628000031,259.8081355000031,-1.0,0.1243273,0,21,0.11296296,0.0009259259,0.0,2.4758258,-1.0227215,43.5381,-1.7104357,2.1376357,0.5551253,0.7974145,19.229948,74,2.0568416,77,0.0,0.0,0.0,0.0,0.0,0,TSH,281.57962888,324.6990740825
26622,1,1,0,38803,51,76788.606936,259.96338939999987,259.81609949999256,-1.0,0.1472899,0,21,0.11111111,-0.0027777778,0.0,2.4758258,-1.0227215,43.5381,-1.707194,2.1353638,0.5554372,0.7971904,19.138693,74,2.047182,77,0.0,0.0,0.0,0.0,0.0,0,TSH,281.11111083,325.902777785
26623,1,1,0,38804,51,76788.618909,259.96338939999987,259.82807249999314,-1.0,0.1353169,0,21,0.107407406,-0.014814815,0.0,2.4758258,-1.0227215,43.5381,-1.7034273,2.129887,0.55511415,0.7967976,19.011175,74,2.034086,77,0.0,0.0,0.0,0.0,0.0,0,TSH,280.17407371800005,329.814814875
26624,1,1,0,38805,51,76788.626989,259.96338939999987,259.83615249999275,-1.0,0.1272369,0,21,0.12037037,-0.016666668,0.0,2.4758258,-1.0227215,43.5381,-1.7104747,2.1272779,0.55618095,0.7969621,19.253633,74,2.0602834,77,0.0,0.0,0.0,0.0,0.0,0,TSH,283.45370361,330.41666710000004
26625,1,1,0,38806,51,76788.634783,259.96338939999987,259.8439464999974,-1.0,0.1194429,0,21,0.12777779,-0.019444445,0.0,2.4758258,-1.0227215,43.5381,-1.7143068,2.125412,0.55556977,0.7968937,19.208557,74,2.055565,77,0.0,0.0,0.0,0.0,0.0,0,TSH,285.32778087,331.319444625
26626,1,1,0,38807,51,76788.642907,259.99433110000973,259.8520704999973,-1.0,0.1422606,0,21,0.13055556,-0.019444445,0.0,2.4758258,-1.0227215,43.5381,-1.7179298,2.125316,0.55510414,0.79648805,19.37052,74,2.0727584,77,0.0,0.0,0.0,0.0,0.0,0,TSH,286.03055667999996,331.319444625
26627,1,1,0,38808,51,76788.650784,259.99433110000973,259.8599474999937,-1.0,0.1343836,0,21,0.12685186,-0.015740741,0.0,2.4758258,-1.0227215,43.5381,-1.7167336,2.1276195,0.55509037,0.7969829,19.42748,74,2.0790539,77,0.0,0.0,0.0,0.0,0.0,0,TSH,285.09352057999996,330.11574082500005
26628,1,1,0,38809,51,76788.659034,259.99433110000973,259.8681974999927,-1.0,0.1261336,0,21,0.11388889,-0.011111111,0.0,2.4758258,-1.0227215,43.5381,-1.7095635,2.1313207,0.5553276,0.7972139,19.346825,74,2.070257,77,0.0,0.0,0.0,0.0,0.0,0,TSH,281.81388917,328.611111075
26629,1,1,0,38810,51,76788.666862,259.99433110000973,259.8760254999943,-1.0,0.1183056,0,21,0.11018518,-0.009259259,0.0,2.4758258,-1.0227215,43.5381,-1.7079868,2.132637,0.55530965,0.7970749,19.347128,74,2.0700731,77,0.0,0.0,0.0,0.0,0.0,0,TSH,280.87685054,328.009259175
26630,1,1,0,38811,51,76788.674946,260.0302654000116,259.88410949999525,-1.0,0.1461559,0,21,0.11666667,-0.016666668,0.0,2.4758258,-1.0227215,43.5381,-1.7098203,2.1273541,0.5549984,0.79663515,19.256994,74,2.0607054,77,0.0,0.0,0.0,0.0,0.0,0,TSH,282.51666751000005,330.41666710000004
26631,1,1,0,38812,51,76788.682851,260.0302654000116,259.8920145000011,-1.0,0.1382509,0,21,0.12407407,-0.011111111,0.0,2.4758258,-1.0227215,43.5381,-1.7144661,2.1293092,0.5551639,0.796384,19.495878,74,2.0858574,77,0.0,0.0,0.0,0.0,0.0,0,TSH,284.39073971,328.611111075
26632,1,1,0,38813,51,76788.690889,260.0302654000116,259.90005250000104,-1.0,0.1302129,0,21,0.12314815,-0.0074074073,0.0,2.4758258,-1.0227215,43.5381,-1.7147378,2.1316714,0.554937,0.79667866,19.475765,74,2.0836089,77,0.0,0.0,0.0,0.0,0.0,0,TSH,284.15648195,327.4074073725
26633,1,1,0,38814,51,76788.698917,260.0302654000116,259.9080804999976,-1.0,0.1221849,0,21,0.13333334,-0.0027777778,0.0,2.4758258,-1.0227215,43.5381,-1.7210689,2.1325698,0.5550149,0.7966463,19.338121,74,2.068199,77,0.0,0.0,0.0,0.0,0.0,0,TSH,286.73333502,325.902777785
26634,1,1,0,38815,51,76788.706984,260.0614745000057,259.9161475000001,-1.0,0.145327,0,21,0.119444445,-0.0037037036,0.0,2.4758258,-1.0227215,43.5381,-1.7127084,2.133746,0.55493456,0.7966771,19.475069,74,2.0833335,77,0.0,0.0,0.0,0.0,0.0,0,TSH,283.219444585,326.20370367000004
26635,1,1,0,38816,51,76788.714928,260.0614745000057,259.9240914999973,-1.0,0.137383,0,21,0.121296294,-0.0064814813,0.0,2.4758258,-1.0227215,43.5381,-1.7135415,2.1320257,0.5548475,0.79658365,19.364746,74,2.0715346,77,0.0,0.0,0.0,0.0,0.0,0,TSH,283.68796238199997,327.1064814225
26636,1,1,0,38817,51,76788.722784,260.0614745000057,259.93194749999384,-1.0,0.129527,0,21,0.11481482,-0.009259259,0.0,2.4758258,-1.0227215,43.5381,-1.7092285,2.1313584,0.55506915,0.7965395,19.463799,74,2.082488,77,0.0,0.0,0.0,0.0,0.0,0,TSH,282.04814946000005,328.009259175
